month,trade_type,stock_id,name,shares,unit_price,trade_price,fee,tax,total_price
2022-06,現買,0056,元大高股息,1000,28.82,28820,41,0,28861
2022-06,現買,00881,國泰台灣5G+,2000,14.71,29420,41,0,29461
2022-06,現買,2027,大成鋼,4000,38.12,152500,216,0,152716
2022-06,現買,2059,川湖,90,400.0,36000,51,0,36051
2022-06,現買,2607,榮運,6000,31.41,188450,266,0,188716
2022-06,現買,2609,陽明,550,122.18,67200,95,0,67295
2022-06,現買,2637,慧洋-KY,1800,74.57,134219,189,0,134408
2022-06,現買,5525,順天,1000,23.8,23800,33,0,23833
2022-06,現買,6670,復盛應用,750,198.45,148838,210,0,149048
2022-06,現賣,0056,元大高股息,6997,27.95,195535,276,193,195066
2022-06,現賣,2027,大成鋼,3999,34.69,138714,196,414,138104
2022-06,現賣,2449,京元電子,2000,44.05,88100,125,264,87711
2022-06,現賣,2542,興富發,6000,44.78,268650,382,805,267463
2022-06,現賣,2607,榮運,2997,29.0,86913,123,258,86532
2022-06,現賣,2609,陽明,550,103.49,56922,81,170,56671
2022-06,現賣,2610,華航,2000,25.15,50300,71,150,50079
2022-06,現賣,2637,慧洋-KY,800,68.0,54400,77,163,54160
2022-06,現賣,5525,順天,1000,22.8,22800,32,68,22700
2022-06,現賣,6670,復盛應用,300,193.0,57900,82,173,57645
2022-07,現買,00881,國泰台灣5G+,2000,13.66,27320,40,0,27360
2022-07,現買,2345,智邦,350,231.65,81079,116,0,81195
2022-07,現買,2607,榮運,2000,28.25,56500,80,0,56580
2022-07,現買,2637,慧洋-KY,2000,66.7,133400,190,0,133590
2022-07,現買,3596,智易,1000,105.5,105500,150,0,105650
2022-07,現買,6491,晶碩,100,403.49,40349,57,0,40406
2022-07,現買,6670,復盛應用,200,183.5,36700,52,0,36752
2022-07,現賣,2345,智邦,150,248.67,37300,52,111,37137
2022-07,現賣,2607,榮運,3000,27.45,82350,117,246,81987
2022-07,現賣,2637,慧洋-KY,1000,62.5,62500,89,187,62224
2022-07,現賣,3596,智易,1000,116.0,116000,165,348,115487
2022-08,現買,2059,川湖,200,456.24,91249,129,0,91378
2022-08,現買,2607,榮運,1000,31.55,31550,44,0,31594
2022-08,現買,3665,貿聯-KY,200,301.0,60200,85,0,60285
2022-08,現買,5388,中磊,2000,97.1,194200,275,0,194475
2022-08,現買,6414,樺漢,150,220.49,33073,47,0,33120
2022-08,現買,6470,宇智,2600,69.7,181222,256,0,181478
2022-08,現買,6491,晶碩,144,413.43,59534,84,0,59618
2022-08,現買,9802,鈺齊-KY,600,162.75,97650,138,0,97788
2022-08,現賣,00881,國泰台灣5G+,3999,14.4,57593,81,57,57455
2022-08,現賣,2027,大成鋼,1,39.0,39,1,0,38
2022-08,現賣,2345,智邦,200,279.0,55800,79,167,55554
2022-08,現賣,2637,慧洋-KY,2000,64.6,129200,184,387,128629
2022-08,現賣,3665,貿聯-KY,200,331.0,66200,94,198,65908
2022-08,現賣,5388,中磊,1000,92.7,92700,132,278,92290
2022-08,現賣,6470,宇智,1600,67.34,107739,151,321,107267
2022-08,現賣,9802,鈺齊-KY,600,186.5,111899,159,335,111405
2022-09,現買,1476,儒鴻,159,425.94,67725,96,0,67821
2022-09,現買,1909,榮成,4000,15.4,61600,87,0,61687
2022-09,現買,2059,川湖,260,452.85,117740,167,0,117907
2022-09,現買,3017,奇鋐,500,106.5,53250,75,0,53325
2022-09,現買,4739,康普,1000,113.0,113000,161,0,113161
2022-09,現買,5388,中磊,2480,87.95,218118,309,0,218427
2022-09,現買,6409,旭隼,100,1365.0,136500,194,0,136694
2022-09,現買,6414,樺漢,350,219.73,76906,109,0,77015
2022-09,現買,6470,宇智,542,66.97,36297,50,0,36347
2022-09,現買,6491,晶碩,180,364.72,65650,93,0,65743
2022-09,現買,8478,東哥遊艇,200,253.0,50600,72,0,50672
2022-09,現買,9802,鈺齊-KY,300,160.87,48260,68,0,48328
2022-09,現買,9917,中保科,1000,99.7,99700,142,0,99842
2022-09,現賣,00881,國泰台灣5G+,22001,14.1,310162,440,308,309414
2022-09,現賣,1909,榮成,4000,14.8,59200,84,177,58939
2022-09,現賣,2607,榮運,3003,27.7,83190,119,249,82822
2022-09,現賣,3017,奇鋐,500,101.5,50750,72,152,50526
2022-09,現賣,4739,康普,1000,109.0,109000,155,327,108518
2022-09,現賣,5388,中磊,3480,85.02,295860,420,886,294554
2022-09,現賣,6414,樺漢,500,213.0,106500,151,319,106030
2022-09,現賣,6470,宇智,1542,62.77,96785,137,289,96359
2022-09,現賣,6491,晶碩,244,408.0,99552,141,298,99113
2022-09,現賣,6670,復盛應用,316,196.31,62034,87,185,61762
