出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/10/11","110/4","1101","台泥","水泥工業","9672128","9779716","9838855","-1.1001137456343313","-1.6945772653423594","31709780","29639667","6.984265376530715","以上營收不包含停業部門營收:110年4月1,293,852仟元暨109年4月377,827仟元;110年1-4月3,536,377仟元暨109年1-4月2,553,215仟元"
"110/10/11","110/4","1102","亞泥","水泥工業","7830830","7006606","6751585","11.763527162794654","15.98506128560923","25723971","19890466","29.328146459715928","-"
"110/10/11","110/4","1103","嘉泥","水泥工業","185227","203954","158812","-9.181972405542426","16.632874090119135","729754","654146","11.558275981202973","-"
"110/10/11","110/4","1104","環泥","水泥工業","523569","575019","481205","-8.947530429429289","8.803732297045958","1964066","1734963","13.205065468254942","-"
"110/10/11","110/4","1108","幸福","水泥工業","345563","349527","404198","-1.1341040892406022","-14.506504238021959","1391516","1508918","-7.780542083797794","-"
"110/10/11","110/4","1109","信大","水泥工業","766026","882786","772697","-13.226308527774568","-0.8633397049555","2578377","1937778","33.05843084192307","-"
"110/10/11","110/4","1110","東泥","水泥工業","143902","146368","145822","-1.684794490599038","-1.3166737529316563","531244","533766","-0.4724916911155825","-"
"110/10/11","110/4","1201","味全","食品工業","1567125","1507135","1473407","3.9803998978193724","6.360632194634612","5936813","5447749","8.97735927260966","-"
"110/10/11","110/4","1203","味王","食品工業","470972","500102","481367","-5.824811738405366","-2.1594749951700054","1958964","2064457","-5.109963540049514","-"
"110/10/11","110/4","1210","大成","食品工業","9053195","8072006","6180161","12.15545429475647","46.48801220550727","31425523","24436887","28.598716358593467","-"
"110/10/11","110/4","1213","大飲","食品工業","31631","30196","22416","4.752285070870314","41.10902926481085","133897","102482","30.654163658008237","-"
"110/10/11","110/4","1215","卜蜂","食品工業","1997700","2030023","1851960","-1.5922479696042853","7.869500421175403","7716685","7093153","8.790618220134261","-"
"110/10/11","110/4","1216","統一","食品工業","38356552","38463882","34946280","-0.2790409974739419","9.758612361601864","153784713","143211145","7.383201914906832","-"
"110/10/11","110/4","1217","愛之味","食品工業","273615","367154","291186","-25.47677541304194","-6.034287362716614","1369454","1443667","-5.140589900579566","-"
"110/10/11","110/4","1218","泰山","食品工業","810520","799575","630513","1.3688522027327017","28.549292401584108","3085012","2534680","21.712089889058973","-"
"110/10/11","110/4","1219","福壽","食品工業","1240389","1257299","1017898","-1.3449465878840277","21.857887529005854","4958447","4007636","23.724984005533436","-"
"110/10/11","110/4","1220","台榮","食品工業","262030","269619","215302","-2.8147126129835063","21.703467687248608","970790","817212","18.792920319329625","-"
"110/10/11","110/4","1225","福懋油","食品工業","1020599","1125109","856010","-9.288877788729803","19.227462296001214","4116138","3377302","21.876515632892765","-"
"110/10/11","110/4","1227","佳格","食品工業","2337076","1938626","2977463","20.553216556468342","-21.507807149912527","10601692","9648896","9.87466338117853","-"
"110/10/11","110/4","1229","聯華","食品工業","724446","864164","748609","-16.16799588966909","-3.227719677428404","2949739","2795638","5.512194354204658","-"
"110/10/11","110/4","1231","聯華食","食品工業","695795","705431","646251","-1.36597342617492","7.666371115866745","3069348","2744297","11.844599910286679","-"
"110/10/11","110/4","1232","大統益","食品工業","1916817","1805442","1259038","6.168849511643132","52.244570854890796","6759548","5332720","26.75610195172445","售價受國際原料行情波動影響，及受國內市場供需影響。"
"110/10/11","110/4","1233","天仁","食品工業","141150","148313","122898","-4.82965080606555","14.851340135722307","623821","612349","1.8734414525050258","-"
"110/10/11","110/4","1234","黑松","食品工業","687081","733787","620378","-6.365062340979058","10.751993139666462","2901980","2569661","12.932406259035725","-"
"110/10/11","110/4","1235","興泰","食品工業","1112","1009","1908","10.20812685827552","-41.719077568134175","4933","6105","-19.1973791973792","-"
"110/10/11","110/4","1236","宏亞","食品工業","100156","115293","102352","-13.12915788469378","-2.1455369704549008","640768","539741","18.717681258233114","-"
"110/10/11","110/4","1256","鮮活果汁-KY","食品工業","407552","350208","226577","16.374269005847953","79.87350878509292","1401551","592567","136.52194604154468","109年4月受新冠疫情影響，出貨較少，基數較低"
"110/10/11","110/4","1301","台塑","塑膠工業","24367037","25018934","14752079","-2.6056146117176695","65.17696929361617","84968974","56771258","49.66899976040693","去年4月受疫情影響，需求急凍，產品價格崩跌，今年疫情趨緩，需求及產品價格回升，因此今年4月合併營收較去年同期增加65.18%。"
"110/10/11","110/4","1303","南亞","塑膠工業","34904534","34372304","20411078","1.5484268962592673","71.00779292499887","124615224","85968587","44.95437036786472","2021年4月合併營收與去年比較大幅成長，主要係去年4月新冠肺炎疫情擴散，而今年4月公司營運處於高峰，故相較之下差異甚大。"
"110/10/11","110/4","1304","台聚","塑膠工業","6028023","6209704","3505359","-2.925759424281737","71.96592417495611","22224199","14861729","49.53979446133084","因市場環境影響銷售量價皆優於去年同期，故營收增加。"
"110/10/11","110/4","1305","華夏","塑膠工業","1493823","1823567","717906","-18.08236275387743","108.08058436619837","6472507","4309121","50.204809751223046","109年4月因新冠肺炎爆發第一波全球疫情，致需求驟降，今年因部分PVC大廠受疫情、歲修或事故而減產，後疫情需求恢復。"
"110/10/11","110/4","1307","三芳","塑膠工業","697674","932378","562804","-25.17262312066565","23.96393771188549","3286764","3220074","2.0710704163941576","-"
"110/10/11","110/4","1308","亞聚","塑膠工業","800995","679625","433191","17.858377781865","84.90573442199862","2653687","1747245","51.878357070702734","產品平均售價較去年同期提高所致"
"110/10/11","110/4","1309","台達化","塑膠工業","1876788","1845569","1151977","1.6915650403750822","62.918877720648936","6412469","4110330","56.008617312965136","持續強化銷售量，銷售量較去年同期增加，且售價優於去年，故營業收入較去年同期增加。"
"110/10/11","110/4","1310","台苯","塑膠工業","1126664","677091","590995","66.3977220196399","90.63849947969103","3264371","2289247","42.595840466319274","去年因疫情衝擊價格及銷售量銳減，造成基期較低，今年4月的SM價格逐漸走穩較去年同期上升約95.8%強，造成同期營業額增加90.64%。"
"110/10/11","110/4","1312","國喬","塑膠工業","1949387","1835254","1100991","6.218921195649212","77.05748730007784","7184518","4709347","52.558688072889936","係因主要產品之數量及價格均較去年成長"
"110/10/11","110/4","1313","聯成","塑膠工業","7594888","7215445","4033358","5.258760894165225","88.30185666633113","24661821","12892135","91.29353671831701","去年同期因新冠肺炎疫情影響，石油價格下跌、大陸地區下游客戶開工率尚未全數恢復正常，營收下滑。"
"110/10/11","110/4","1314","中石化","塑膠工業","2814860","2915031","1366840","-3.4363613971858276","105.93924672968306","10251385","6667915","53.74198681296927","去年同期及累計營收因受疫情影響而較正常低；近期原物料價格上漲及需求回穩，銷量及售價皆上漲，故今年單月及累計營收較去年增加"
"110/10/11","110/4","1315","達新","塑膠工業","166442","183809","138397","-9.448394801125081","20.26416757588676","705762","656606","7.486376914009314","-"
"110/10/11","110/4","1316","上曜","建材營造","78632","65446","219677","20.147908199125997","-64.20562917374144","296586","395476","-25.00531005674175","109年4月帝凡內建案剛完工交屋多"
"110/10/11","110/4","1319","東陽","汽車工業","1463614","1689085","1016803","-13.348706548219894","43.94273030272334","5981950","5812767","2.9105415716817826","-"
"110/10/11","110/4","1321","大洋","塑膠工業","544134","633433","310791","-14.09762358449907","75.08035946986882","2078960","1407158","47.741760342477534","銷售單價上漲及訂單增加"
"110/10/11","110/4","1323","永裕","塑膠工業","303256","306780","311485","-1.1487059130321402","-2.6418607637606946","1133483","1077746","5.1716267098184545","-"
"110/10/11","110/4","1324","地球","塑膠工業","83533","111375","83401","-24.998428731762065","0.15827148355535306","335421","366288","-8.426975494692702","-"
"110/10/11","110/4","1325","恆大","塑膠工業","136427","139477","316354","-2.1867404661700496","-56.87520941729834","607088","744453","-18.45180286734018","新冠肺炎疫情較去年同期趨緩，各類防疫物資供過於求。"
"110/10/11","110/4","1326","台化","塑膠工業","33047596","32179323","18134268","2.698232650823636","82.23837874238983","117201847","82578321","41.9281060461377","比較去年同時疫情影響較緩和，下游需求消費動能提升，致行情上漲，客戶採購動能穩定，開動率提高產銷量增加。"
"110/10/11","110/4","1337","再生-KY","塑膠工業","108468","102248","65295","6.08324857209921","66.11991729841489","373107","249669","49.44065943308941","去年度受新冠肺炎影響銷售金額，本年度無此情形"
"110/10/11","110/4","1338","廣華-KY","汽車工業","557726","705190","378914","-20.91124377827252","47.19065539937822","2332246","1437779","62.21171682156994","主要去年同期受疫情影響復工延緩"
"110/10/11","110/4","1339","昭輝","汽車工業","170515","170497","150568","0.01055737051091808","13.247834865310026","683101","648276","5.371940346395671","-"
"110/10/11","110/4","1340","勝悅-KY","塑膠工業","53832","46278","55854","16.323090885517956","-3.6201525405521537","173291","150225","15.354301880512564","-"
"110/10/11","110/4","1341","富林-KY","塑膠工業","222207","342386","128003","-35.10044219097743","73.5951501136692","980461","839821","16.746425726434563","4月較去年增加，係為去年4月受COVID-19影響各國陸續停工，影響公司4月出貨。今年因疫情控制下，景氣逐漸復甦。"
"110/10/11","110/4","1342","八貫","其他","139188","177880","78382","-21.751742747919945","77.57648439692787","580769","478027","21.49292822371958","去年受新冠狀病毒的影響，客戶從4月開始暫停出貨導致營業額較低。"
"110/10/11","110/4","1402","遠東新","紡織纖維","18494363","19757228","15915565","-6.391913885895329","16.20299373600623","74738575","68151179","9.66585772492652","-"
"110/10/11","110/4","1409","新纖","紡織纖維","3774406","4214077","2410620","-10.43338790439757","56.57407637869096","13829687","10021347","38.002276540269484","去年因為疫情影響導致營收下降，今年市況回升營收也回升"
"110/10/11","110/4","1410","南染","紡織纖維","42253","43164","35217","-2.1105550922064684","19.978987420847886","150583","132480","13.664704106280194","-"
"110/10/11","110/4","1413","宏洲","紡織纖維","249530","242906","88220","2.7269808073905133","182.8496939469508","869638","546445","59.14465316729039","因去年疫情關係基期低"
"110/10/11","110/4","1414","東和","紡織纖維","68982","71482","50885","-3.4973839568003133","35.56450820477547","271921","260987","4.189480702103936","-"
"110/10/11","110/4","1416","廣豐","其他","21528","27297","33377","-21.134190570392352","-35.500494352398356","86675","83334","4.009167926656587","-"
"110/10/11","110/4","1417","嘉裕","紡織纖維","113051","97834","49007","15.553897418075517","130.6833717632175","431798","331231","30.361590551608998","因去年同期新冠肺炎疫情影響大額需求減少"
"110/10/11","110/4","1418","東華","紡織纖維","6270","3669","772","70.89125102207686","712.1761658031088","19150","34826","-45.0123470969965","因客戶受新冠狀肺炎疫情之影響調降開工率，造成亞克力纖維市場需求停滯及配合客戶生產線出貨。"
"110/10/11","110/4","1419","新紡","紡織纖維","244757","213510","162217","14.634911713737061","50.88245991480548","794645","728496","9.08021457907799","去年同期受疫情影響營收基期較低所致"
"110/10/11","110/4","1423","利華","紡織纖維","17732","22269","15837","-20.37361354349095","11.965650059986109","71652","73165","-2.0679286544112623","-"
"110/10/11","110/4","1432","大魯閣","貿易百貨","76668","73031","71337","4.980076953622435","7.472980360822574","309794","396077","-21.784400507982035","-"
"110/10/11","110/4","1434","福懋","紡織纖維","3090691","3284511","2406454","-5.901030625258981","28.43341281404091","11250608","10977835","2.4847613395537462","-"
"110/10/11","110/4","1435","中福","其他","1290","1094","1242","17.915904936014627","3.864734299516908","4762","4979","-4.358304880498092","-"
"110/10/11","110/4","1436","華友聯","建材營造","387958","414725","28317","-6.454156368678039","1270.0533248578593","807292","419222","92.56909227092089","本月及累計營收增加，係當月交屋數增加所致"
"110/10/11","110/4","1437","勤益控","其他","44945","46409","39674","-3.1545605378267148","13.285779099662248","223594","215966","3.532037450339405","-"
"110/10/11","110/4","1438","三地開發","建材營造","14","369","0","-96.2059620596206","","421","84582","-99.50225816367549","110年累計銷售商品及土地421仟元,109年累計銷售商品及土地84,582仟元,故營收變化大。"
"110/10/11","110/4","1439","中和","紡織纖維","5984","11128","3160","-46.22573687994249","89.36708860759494","28509","52888","-46.095522613825445","因去年受到疫情影響基期較低，致使本月營收較去年同期增加，但累計營收較去年同期減少。"
"110/10/11","110/4","1440","南紡","紡織纖維","1891812","2176174","1036389","-13.067061733115091","82.5387957610511","7224917","6074273","18.9429088880266","109年度同期月份 正值疫情最嚴峻 政府力推各項振興紓困措施之際 營收較正常情況驟減 基期較低 110年度則已逐漸復甦所致"
"110/10/11","110/4","1441","大東","紡織纖維","113161","142941","97050","-20.833770576671494","16.60072127769191","485185","576195","-15.79499995661191","-"
"110/10/11","110/4","1442","名軒","建材營造","56129","130171","79708","-56.88056479553818","-29.58172329000853","422204","181672","132.39904883526356","本年累計認收32戶，去年累計認收14戶，故兩期差異大。"
"110/10/11","110/4","1443","立益","其他","54808","60327","40630","-9.148474149220084","34.89539748953975","213569","186257","14.663609958283446","-"
"110/10/11","110/4","1444","力麗","紡織纖維","771799","817402","613571","-5.579017423495416","25.788050608650018","2974104","3057270","-2.720270044843929","-"
"110/10/11","110/4","1445","大宇","紡織纖維","95403","100235","53343","-4.820671422157929","78.84820876216186","363971","370879","-1.8626020885517918","訂單增加營業額成長"
"110/10/11","110/4","1446","宏和","紡織纖維","10098","23483","51438","-56.99867989609505","-80.3685990901668","93290","177959","-47.577812867008696","因永和合建案已銷售完畢"
"110/10/11","110/4","1447","力鵬","紡織纖維","1910183","2298590","652727","-16.897619845209455","192.64654288852768","7788530","3543314","119.80919557228064","因新增子公司貿易營收"
"110/10/11","110/4","1449","佳和","紡織纖維","251070","248198","85794","1.1571406699489923","192.6428421567942","840523","506136","66.06663031280131","訂單增加"
"110/10/11","110/4","1451","年興","紡織纖維","572110","723142","140598","-20.88552455810892","306.91190486351155","2309848","2014258","14.674882760798269","去年為控制新冠肺炎疫情，賴索托及墨西哥產區分別於109/3/29~109/5/5及109/4/5~109/6/15期間配當地政府政策暫時停工。"
"110/10/11","110/4","1452","宏益","紡織纖維","162389","201142","28631","-19.266488351512862","467.17893192693236","675750","401976","68.10705116723386","去年同期受新冠肺炎疫情影響，營收大幅減少。"
"110/10/11","110/4","1453","大將","建材營造","38","38","56","0.0","-32.142857142857146","16096","20549","-21.670154265414375","本年營收較去年減少,係因去年出售待售房地金額較大所致"
"110/10/11","110/4","1454","台富","紡織纖維","127762","127728","98533","0.026619065514217714","29.664173424132017","494767","490836","0.8008785011694334","-"
"110/10/11","110/4","1455","集盛","紡織纖維","886296","825740","384667","7.333543246058081","130.40603950949782","3249575","2529003","28.49233472637241","因去年度受疫情影響，營收過度萎縮，致基期較低，本年景氣已回穩。"
"110/10/11","110/4","1456","怡華","建材營造","58290","43972","73128","32.56163012826344","-20.290449622579587","602083","183351","228.37726546350987","本年累計認列建設收入較去年累計增加所致"
"110/10/11","110/4","1457","宜進","紡織纖維","371454","362143","160102","2.5710837983890342","132.0108430875317","1308079","1050891","24.473327871301592","109年因台南廠停止生產及疫情影響,致營業額大幅降低,今年已恢復正常。"
"110/10/11","110/4","1459","聯發","紡織纖維","221026","256290","88286","-13.75941316477428","150.3522642321546","894404","647848","38.05769254516491","去年同期受新型冠狀病毒疫情影響，致去年同期營業收入大幅減少。"
"110/10/11","110/4","1460","宏遠","紡織纖維","740461","733251","339161","0.9832922150805113","118.32138718779576","2882613","2210098","30.429193637567202","109年因疫情影響造成營收減少"
"110/10/11","110/4","1463","強盛","紡織纖維","45616","40940","28705","11.421592574499266","58.91308134471346","152564","232782","-34.46056825699581","去年同期因受疫情影響營業額較本年度同期減少."
"110/10/11","110/4","1464","得力","紡織纖維","857655","918042","519665","-6.577803629899286","65.03997767792713","3286534","3059094","7.4348810464797745","去年度受疫情影響故營收大幅衰退。"
"110/10/11","110/4","1465","偉全","紡織纖維","16147","28521","26282","-43.385575540829564","-38.56251426832053","89527","154378","-42.00792859086139","-"
"110/10/11","110/4","1466","聚隆","紡織纖維","262488","315388","92549","-16.772990728879982","183.62056856367977","1044990","878524","18.948372497507183","去年同期受新冠肺炎疫情影響,全球需求減少,造成營收銳減"
"110/10/11","110/4","1467","南緯","紡織纖維","487758","542767","197851","-10.13491977220428","146.5279427447928","2113593","1405132","50.419533538486064","109年受新冠病毒影響，非洲產區封城，致成衣訂單及營收大幅縮減，110年疫情趨緩，營收回復一般水準，故較去年同期增加50.42%"
"110/10/11","110/4","1468","昶和","紡織纖維","118037","84514","110768","39.6656175308233","6.562364581828687","358508","354327","1.1799834616046758","-"
"110/10/11","110/4","1470","大統新創","紡織纖維","76700","81307","39589","-5.666178803793032","93.74068554396423","278429","245823","13.264015165383222","2020年Q2受COVID-19疫情影響,出貨量銳減,造成兩年度明顯差異"
"110/10/11","110/4","1471","首利","電子零組件業","40805","53044","64285","-23.073297639695348","-36.52485027611418","172418","186077","-7.340509573993562","-"
"110/10/11","110/4","1472","三洋紡","紡織纖維","51915","18633","16507","178.61857993881821","214.5029381474526","114999","81800","40.585574572127136","主係子公司上鋌營造本期依完工比例認列收入增加"
"110/10/11","110/4","1473","台南","紡織纖維","384725","610081","306666","-36.93870158224892","25.454077074080597","2088147","2287620","-8.719673722034253","-"
"110/10/11","110/4","1474","弘裕","紡織纖維","265400","328823","189267","-19.287884363320085","40.22518452767783","1054930","868618","21.449244662210546","-"
"110/10/11","110/4","1475","業旺","紡織纖維","10945","18677","1694","-41.39851153825561","546.1038961038961","55322","8691","536.5435507996779","主要開始銷售染劑產品"
"110/10/11","110/4","1476","儒鴻","紡織纖維","3158046","3111846","1490917","1.4846493046249718","111.81903486243701","11377522","7501844","51.66300445597109","主係全球經濟逐漸復甦，致業績成長。"
"110/10/11","110/4","1477","聚陽","紡織纖維","2345903","2628521","1133062","-10.751978013491238","107.0410092298568","9162702","7263946","26.139456433183838","主係全球經濟復甦，客戶需求增加。在與客戶緊密合作下，致業績成長"
"110/10/11","110/4","1503","士電","電機機械","2429347","2519443","1884976","-3.576028511063755","28.87946583935286","9544493","8304287","14.934527190594448","-"
"110/10/11","110/4","1504","東元","電機機械","4181903","4436522","3409349","-5.7391578358002056","22.659868496888997","16093133","13922640","15.589665465745002","-"
"110/10/11","110/4","1506","正道","電機機械","67722","101710","45553","-33.4165765411464","48.66638860228745","323288","292743","10.434066741134716","-"
"110/10/11","110/4","1507","永大","電機機械","1494053","1507597","1192266","-0.8983833212721968","25.312052847267303","5278689","4043556","30.54571273403905","此為本公司自結數"
"110/10/11","110/4","1512","瑞利","汽車工業","102657","75909","68960","35.2369284274592","48.86455916473318","340114","397569","-14.451579474254784","-"
"110/10/11","110/4","1513","中興電","電機機械","1678387","2204727","1211115","-23.87325052035921","38.58196785606652","6361100","4254279","49.522398507479174","-"
"110/10/11","110/4","1514","亞力","電機機械","386044","419387","431356","-7.950413341376819","-10.504548447222248","1616499","1642740","-1.5973921618758902","-"
"110/10/11","110/4","1515","力山","電機機械","1471519","1302442","494494","12.98153775753546","197.58075932165002","5510334","1913033","188.0417640469349","客戶銷售狀況好增加採購量"
"110/10/11","110/4","1516","川飛","其他","191365","92024","71522","107.95118664696166","167.56103017253432","400810","338933","18.256410559019038","本年度煤價上漲"
"110/10/11","110/4","1517","利奇","電機機械","385312","405341","225237","-4.941271670025978","71.06958448212328","1394671","748490","86.3312803110262","主係自行車零組件受惠全球自行車零售巿場持續熱銷,造就本公司集團出貨量及金額大增。"
"110/10/11","110/4","1519","華城","電機機械","683460","709451","475168","-3.663537016650903","43.83544346420634","2279452","2151880","5.928397494284068","-"
"110/10/11","110/4","1521","大億","汽車工業","392103","495429","211054","-20.855864311536063","85.78325926066314","1667978","1374986","21.308726052483443","本月營收較前期增加85.78%之原因：主要為前期受到疫情影響，國外客戶訂單減少。"
"110/10/11","110/4","1522","堤維西","汽車工業","1359787","1438368","804857","-5.463205521813611","68.9476515704032","5313561","4633331","14.681230415008123","去年同期因全球新冠肺炎疫情影響，以致比較基期較低。"
"110/10/11","110/4","1524","耿鼎","汽車工業","121778","172805","99051","-29.528659471658806","22.94474563608646","582186","640693","-9.131830689581438","-"
"110/10/11","110/4","1525","江申","汽車工業","116157","121493","97211","-4.392022585663372","19.489563938237442","433681","304882","42.2455244980025","-"
"110/10/11","110/4","1526","日馳","電機機械","155818","149344","83948","4.334958217270195","85.61252203745175","498237","319864","55.76526273666308","因市場需求增加，致本月營收優於去年同期。"
"110/10/11","110/4","1527","鑽全","電機機械","335787","433439","253386","-22.52958317087295","32.519949799910016","1448569","1124723","28.793400686213406","-"
"110/10/11","110/4","1528","恩德","電機機械","287133","344820","272687","-16.729598051157126","5.297648952828701","1046893","1111513","-5.813697185727922","-"
"110/10/11","110/4","1529","樂士","電機機械","20595","15852","57856","29.920514761544286","-64.40300055309734","50976","243796","-79.09071518810809","本期因太陽能工程案量少,致營收較去年同期減少"
"110/10/11","110/4","1530","亞崴","電機機械","311109","412591","289848","-24.59627088327181","7.335223979465099","1115096","880964","26.576795419563116","-"
"110/10/11","110/4","1531","高林股","電機機械","260585","265125","145877","-1.7123998114097123","78.63336920830562","884782","482013","83.55977950802156","去年逢大陸爆發疫情延遲開工，工作天數減少，比較基期低所致。"
"110/10/11","110/4","1532","勤美","電機機械","1289068","1655763","832480","-22.146587404115202","54.846723044397464","4944538","3100387","59.48131636469899","兩期變動達50%以上，主係去年營收受新冠疫情影響基期較低，本年度營收回復過往水準，及本月認列完工交屋營建收入較去年增加所致"
"110/10/11","110/4","1533","車王電","汽車工業","229800","210776","156048","9.025695525107222","47.26238080590588","801910","745254","7.602240310015109","-"
"110/10/11","110/4","1535","中宇","電機機械","640253","722161","620260","-11.342069150784935","3.2233257021249155","2814209","2638440","6.661853216294477","-"
"110/10/11","110/4","1536","和大","汽車工業","558067","542003","168505","2.9638212334618075","231.1872051274443","2131021","1576398","35.18292969161341","因新型冠狀病毒影響趨緩，客戶需求及訂單明顯回升。"
"110/10/11","110/4","1537","廣隆","電機機械","611767","646022","504349","-5.3024510001207386","21.29834697798548","2307725","2209382","4.451154214164866","-"
"110/10/11","110/4","1538","正峰","電機機械","18568","28964","27959","-35.892832481701426","-33.588468829357275","79843","83396","-4.260396182071083","-"
"110/10/11","110/4","1539","巨庭","電機機械","243445","217037","157734","12.167510608790206","54.33895038482508","858823","612869","40.13157787390127","國外市場需求增加"
"110/10/11","110/4","1540","喬福","電機機械","42144","40439","5703","4.216226909666411","638.9794844818516","160748","105473","52.40677708987134","外銷成長"
"110/10/11","110/4","1541","錩泰","電機機械","475146","474909","408741","0.04990429745488083","16.24622927477302","1754530","1521854","15.288983043051436","-"
"110/10/11","110/4","1558","伸興","電機機械","800381","933640","504995","-14.27306028019365","58.4928563649145","3345601","1674186","99.83448672967042","本月增加百分比達50%以上,係因歐美縫紉機需求增加"
"110/10/11","110/4","1560","中砂","電機機械","480526","521795","450328","-7.9090447397924475","6.705778898935887","1945263","1678190","15.914348196568923","-"
"110/10/11","110/4","1568","倉佑","汽車工業","155613","164783","101256","-5.5648944369261395","53.68274472623845","625621","502478","24.507142601268114","2021年度疫情趨緩,故歐美市場之需求較2020年度增加。"
"110/10/11","110/4","1582","信錦","電子零組件業","873364","905462","1011892","-3.5449306541853773","-13.689998537393318","3166105","2727346","16.08739778524617","-"
"110/10/11","110/4","1583","程泰","電機機械","594390","693407","425438","-14.279780850207743","39.71248454533916","2101056","1471054","42.82657196812625","-"
"110/10/11","110/4","1587","吉茂","汽車工業","221466","200002","106226","10.73189268107319","108.48568147157947","756075","460743","64.09907475534084","公司接單狀況良好"
"110/10/11","110/4","1589","永冠-KY","電機機械","777036","762001","712460","1.9730945234980006","9.063807090924403","2922744","1842659","58.615565875183634","本年累計營收增加58.62%，主要係去年因為新冠疫情影響，公司大陸工廠停工致使基期較低所致。"
"110/10/11","110/4","1590","亞德客-KY","電機機械","2426662","2388542","1964417","1.595952677407389","23.530900007483137","8360538","5121559","63.24205188303015","本月營業收入換算匯率為4.3310048;本年累計營業收入換算匯率為 4.3630548。"
"110/10/11","110/4","1592","英瑞-KY","汽車工業","83962","153016","271381","-45.128614001150204","-69.06120914876134","562315","1336772","-57.93486099349777","本年度營收未包含去年底已處分歐洲子公司，及目前我司AM市場深受疫情及資金影響，無法正常出貨，為1-4月營收衰退之主因。"
"110/10/11","110/4","1597","直得","電機機械","161737","154057","130375","4.985167827492422","24.055225311601152","580391","420865","37.90431611086691","-"
"110/10/11","110/4","1598","岱宇","生技醫療業","1004666","1275903","773185","-21.258434222664263","29.938630470068613","4833190","2376792","103.34930444060734","各品牌產品與電商通路銷售持續暢旺"
"110/10/11","110/4","1603","華電","電器電纜","148748","327643","156566","-54.60058661408912","-4.993421304753267","887172","812712","9.161917136697872","-"
"110/10/11","110/4","1604","聲寶","電器電纜","683761","670122","577889","2.0353010347369582","18.32047330888804","2792331","2386110","17.02440373662572","-"
"110/10/11","110/4","1605","華新","電器電纜","12244761","11422132","12913956","7.202061751693992","-5.181951990544183","41099138","37109155","10.75201793196315","-"
"110/10/11","110/4","1608","華榮","電器電纜","808397","915976","500631","-11.74474003685686","61.47561777037379","3058181","2211431","38.289686632773076","營收增加主係因出貨量增加及國際銅價上漲"
"110/10/11","110/4","1609","大亞","電器電纜","2105240","2410381","1476671","-12.659450933275695","42.566624522320815","8186089","5433682","50.65454695361267","係因銅價上漲所致"
"110/10/11","110/4","1611","中電","電器電纜","147596","150794","168646","-2.1207740361022323","-12.481766540564259","608443","732288","-16.912061920992834","-"
"110/10/11","110/4","1612","宏泰","電器電纜","496329","613523","327067","-19.10181036407763","51.75147599727273","1955477","1492083","31.056851394996123","本月因銅價及原物料上漲，及配合客戶交期落點，高壓電纜出貨量增加，致營收較去年同期成長。"
"110/10/11","110/4","1614","三洋電","電器電纜","453266","383729","408347","18.12138253819753","11.000203258503184","1774939","1578304","12.458626475001013","-"
"110/10/11","110/4","1615","大山","電器電纜","885445","354433","309542","149.82013525828577","186.05003521331517","1672342","866319","93.03997719085002","110年4月配合訂單交貨，產品電力電纜營收成長，及本月增加子公司營建收入，致較去年同期成長186.05%"
"110/10/11","110/4","1616","億泰","電器電纜","204612","264305","282964","-22.584892453793913","-27.68974145120934","831816","902145","-7.79575345426733","-"
"110/10/11","110/4","1617","榮星","電器電纜","445931","438642","256363","1.6617195799763818","73.94514809079314","1479420","892059","65.84329063436387","因銅價持續上漲，客戶需求也增加所致。"
"110/10/11","110/4","1618","合機","電器電纜","176037","203031","198568","-13.295506597514665","-11.346742677571411","988507","634847","55.70791072494632","110年1-4月業主通知交貨較多,致超高壓線、高壓線、銅板及光放管等出貨量較去年同期增加。"
"110/10/11","110/4","1626","艾美特-KY","電器電纜","1147031","1357586","1010444","-15.509514682679402","13.517522989893552","3690563","2822254","30.766507904674775","-"
"110/10/11","110/4","1701","中化","生技醫療業","647486","622390","701073","4.032198460772185","-7.6435692146181635","2656299","2806750","-5.36032778124165","-"
