出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/10/11","110/4","1702","南僑","食品工業","1680650","1712334","1396304","-1.850339945361127","20.364190033115996","6345604","5012400","26.598116670656772","-"
"110/10/11","110/4","1707","葡萄王","生技醫療業","762506","820392","672841","-7.055895230572702","13.32632821127131","2734706","2681763","1.9741863841062763","-"
"110/10/11","110/4","1708","東鹼","化學工業","415078","306096","339415","35.60386284041608","22.292179190666292","1261508","1396936","-9.694645996666992","-"
"110/10/11","110/4","1709","和益","化學工業","754119","884697","660616","-14.759629568089414","14.153910895285613","3094373","3018345","2.518863814441358","-"
"110/10/11","110/4","1710","東聯","化學工業","2601336","2707364","1478763","-3.9162816673339824","75.91297591297591","9176099","5790532","58.467287634365896","2021年4月/1~4月合併公司主要產品乙二醇之單價增加31%/39%，銷量增加16%/11%所致。"
"110/10/11","110/4","1711","永光","化學工業","793963","850637","555992","-6.662536428582345","42.80115541230809","3074766","2826469","8.784706289012899","-"
"110/10/11","110/4","1712","興農","化學工業","1509545","1806822","1550126","-16.453031897995487","-2.61791622100397","6338595","6236804","1.6321019547832512","-"
"110/10/11","110/4","1713","國化","化學工業","47429","52974","37460","-10.467399101445992","26.612386545648693","181521","168060","8.009639414494822","-"
"110/10/11","110/4","1714","和桐","化學工業","1732500","1837409","2129826","-5.709616095273289","-18.65532677317302","6581525","7607359","-13.48475863962776","-"
"110/10/11","110/4","1717","長興","化學工業","4718326","4454630","3174938","5.919593770975367","48.611594935082195","15920745","10804453","47.353549504079474","-"
"110/10/11","110/4","1718","中纖","化學工業","2680593","2921189","2108027","-8.236235313771207","27.161227062082222","10387232","9689904","7.19643868504786","本月份自結異業別合併營收資訊，未經會計師簽證或核閱"
"110/10/11","110/4","1720","生達","生技醫療業","390132","394959","370344","-1.2221521727571723","5.34314043159873","1491237","1404753","6.156527161714551","-"
"110/10/11","110/4","1721","三晃","化學工業","212536","278527","237645","-23.692855629795314","-10.565759851879905","939194","1067906","-12.052746215490876","-"
"110/10/11","110/4","1722","台肥","化學工業","858319","963772","914754","-10.941695753767489","-6.1694182261023185","3803834","3941912","-3.5028179218612694","-"
"110/10/11","110/4","1723","中碳","化學工業","649410","706902","332281","-8.132951950906914","95.44000409292136","2318266","1931458","20.026736279018234","主係因油價較去年同期大漲，帶動主要產品售價上漲，導致本月營收較去年同期增加。"
"110/10/11","110/4","1724","台硝","化學工業","206642","166484","143647","24.121236875615676","43.85403106225678","649272","595805","8.973909248831413","-"
"110/10/11","110/4","1725","元禎","化學工業","975515","992652","611240","-1.7263854805107932","59.596067011321246","3354140","2249802","49.08600845763316","本年度因油價回升及石油產業復甦，下游需求增加，故本月營收亦較去年同期成長。"
"110/10/11","110/4","1726","永記","化學工業","673100","770746","627774","-12.669024555430713","7.220114244935279","2763113","2539275","8.81503578777407","-"
"110/10/11","110/4","1727","中華化","化學工業","157320","163192","151082","-3.598215598803863","4.128883652586013","591727","640313","-7.5878515663433355","-"
"110/10/11","110/4","1730","花仙子","化學工業","185384","210838","248280","-12.072776254754835","-25.33268889962945","1087807","917201","18.60072110693294","-"
"110/10/11","110/4","1731","美吾華","生技醫療業","116540","93247","74732","24.97989211449162","55.94390622491034","425173","339791","25.12779914712279","營收較去年同期顯著成長，美吾髮森歐黎漾Saholea需求強勁，電商和實體通路整合續創佳績，當月營收大幅成長55.94%。"
"110/10/11","110/4","1732","毛寶","化學工業","55982","51520","62491","8.660714285714286","-10.4158998895841","214054","220898","-3.098262546514681","-"
"110/10/11","110/4","1733","五鼎","生技醫療業","157667","175045","130885","-9.927732868690908","20.462237842380716","734055","642815","14.193819372603315","-"
"110/10/11","110/4","1734","杏輝","生技醫療業","202986","209831","197144","-3.2621490628172194","2.9633161546889584","821143","822316","-0.1426458928197919","-"
"110/10/11","110/4","1735","日勝化","化學工業","286670","305493","157351","-6.1615159758161395","82.18505125483792","968223","688575","40.61256943688051","去年同期合併營收受新型冠狀病毒疫情影響較深，本期所受影響已減少。另原物料上漲，售價亦有調漲所致。"
"110/10/11","110/4","1736","喬山","生技醫療業","2259849","2585437","1657797","-12.593151563932906","36.31638855662062","9529362","7192315","32.493668589320684","-"
"110/10/11","110/4","1737","臺鹽","食品工業","309644","290340","264371","6.648756630157746","17.124798105692378","1099729","988828","11.215398431274195","-"
"110/10/11","110/4","1760","寶齡富錦","生技醫療業","99343","110681","97109","-10.243853958674027","2.300507676940345","473392","437715","8.150737351929909","-"
"110/10/11","110/4","1762","中化生","生技醫療業","79533","136367","184136","-41.67723862811384","-56.807468392926964","501143","491576","1.9461893989942551","單月營收較去年同期減少，主係MMF及CAS產品銷售較去年同期減少所致。"
"110/10/11","110/4","1773","勝一","化學工業","855267","851219","660281","0.47555329474553554","29.5307603883801","3149069","2638651","19.343899591116823","-"
"110/10/11","110/4","1776","展宇","化學工業","136020","162575","101553","-16.333999692449638","33.93991314879915","509932","479238","6.404750875347948","-"
"110/10/11","110/4","1783","和康生","生技醫療業","29919","48641","29423","-38.49016262001192","1.6857560411922645","140928","132749","6.161251685511755","-"
"110/10/11","110/4","1786","科妍","生技醫療業","30424","57676","28569","-47.250156044108465","6.4930519094123005","141655","138383","2.3644522809882718","-"
"110/10/11","110/4","1789","神隆","生技醫療業","234064","241169","352122","-2.9460668659736533","-33.52758418957066","875200","894645","-2.1734878080132343","-"
"110/10/11","110/4","1795","美時","生技醫療業","1157472","1100414","790366","5.18513941116707","46.44759516477176","4481836","2824799","58.66035070105873","外銷戒癮含片之美國終端市場份額較去年同期大幅增加"
"110/10/11","110/4","1802","台玻","玻璃陶瓷","4954460","4894198","2954287","1.2312946881184619","67.70408562201303","16624749","9994503","66.33892650790139","本年當月比去年同期增加50%以上係因去年COVID-19疫情影響所致"
"110/10/11","110/4","1805","寶徠","建材營造","46952","3788","59309","1139.493136219641","-20.83494916454501","54368","121451","-55.2346213699352","去年營收及累計營收較高主要係認列新店康橋旭案之收入較高所致。"
"110/10/11","110/4","1806","冠軍","玻璃陶瓷","272636","232084","400598","17.472983919615313","-31.942745595334973","863071","1085713","-20.506524284041916","-"
"110/10/11","110/4","1808","潤隆","建材營造","816258","1838946","341882","-55.61272598542861","138.75430704161084","4142212","911623","354.3777416761095","營收變動主要係本月當期及累計房地出售收入較去年同期增加所致。"
"110/10/11","110/4","1809","中釉","玻璃陶瓷","178576","190185","137363","-6.1040565764913115","30.00298479212015","697285","614923","13.393872078292729","-"
"110/10/11","110/4","1810","和成","玻璃陶瓷","455094","447710","380992","1.6492819012307074","19.44975222576852","1640929","1591405","3.1119670982559438","-"
"110/10/11","110/4","1817","凱撒衛","玻璃陶瓷","205788","231207","192901","-10.994044297966758","6.680628923644771","765981","674509","13.561271977097414","-"
"110/10/11","110/4","1903","士紙","造紙工業","13658","90359","15346","-84.88473754689628","-10.999609018636779","144415","54301","165.9527448849929","累計營業收入較去年同期增加，主要係出售營建房地收入。"
"110/10/11","110/4","1904","正隆","造紙工業","3720469","3883294","3178515","-4.1929609244110795","17.050540897242893","14021334","12253374","14.428352550081309","-"
"110/10/11","110/4","1905","華紙","造紙工業","1937683","2071320","1640562","-6.451779541548385","18.11092784058146","7414961","6202034","19.55692277726952","-"
"110/10/11","110/4","1906","寶隆","造紙工業","13997","13780","106563","1.5747460087082727","-86.86504696752156","94952","485946","-80.4603803714816","代理銷售工業用紙之噸數減少"
"110/10/11","110/4","1907","永豐餘","造紙工業","7325248","7669058","6286886","-4.483079929764516","16.516316662971143","28639513","22479010","27.40557969412354","-"
"110/10/11","110/4","1909","榮成","造紙工業","3813448","3255271","2904885","17.14686734222742","31.277072930597942","14966401","9858334","51.814708245835455","因去年受大陸新冠肺炎疫情影響，本公司大陸子公司配合當地政府防疫要求停工，故今年營收較去年同期大幅成長。"
"110/10/11","110/4","2002","中鋼","鋼鐵工業","36906048","36894940","25434105","0.030107109538597975","45.10456727295889","134727646","103352982","30.35680576686215","-"
"110/10/11","110/4","2006","東和鋼鐵","鋼鐵工業","5071187","4969779","3457915","2.040493148689308","46.654472420519305","17939262","13075561","37.196882030530084","-"
"110/10/11","110/4","2007","燁興","鋼鐵工業","552310","569411","429089","-3.0032788267174326","28.716886240383698","2224904","1925582","15.544495118878345","-"
"110/10/11","110/4","2008","高興昌","鋼鐵工業","127751","110361","60529","15.757378059278187","111.05750962348627","401417","271661","47.76394108834172","主要係本月銷售價量齊揚"
"110/10/11","110/4","2009","第一銅","鋼鐵工業","242517","303843","187792","-20.183450005430437","29.1412839737582","931667","744305","25.172745044034368","-"
"110/10/11","110/4","2010","春源","鋼鐵工業","2204533","2065788","1535784","6.716323262600034","43.54446979523162","7677576","5710006","34.45828253070137","-"
"110/10/11","110/4","2012","春雨","鋼鐵工業","949483","911934","650363","4.117512890187228","45.992776341827565","3266405","2587055","26.25958860557661","-"
"110/10/11","110/4","2013","中鋼構","鋼鐵工業","1083852","1332159","1108576","-18.639441688266942","-2.2302485350575876","4622289","4260460","8.49272144322444","-"
"110/10/11","110/4","2014","中鴻","鋼鐵工業","4011635","3947393","2537663","1.6274538663872586","58.083835402888404","14842157","12636556","17.45413069826937","本月銷售量及售價皆較去年同月增加，致營業收入增加。"
"110/10/11","110/4","2015","豐興","鋼鐵工業","2969908","3335779","2276903","-10.968082717710017","30.4362987795264","10865582","8792090","23.583607538139397","-"
"110/10/11","110/4","2017","官田鋼","鋼鐵工業","406409","379823","212973","6.999576118349863","90.82653669714001","1434183","978962","46.50037488686997","鋼市行情上漲，價格提高"
"110/10/11","110/4","2020","美亞","鋼鐵工業","505460","509220","345668","-0.7383841954361573","46.22701551778007","1869277","1599698","16.851868290139763","-"
"110/10/11","110/4","2022","聚亨","鋼鐵工業","905818","1150216","657258","-21.24800906960084","37.817721503580024","3879053","2807779","38.15378632007719","-"
"110/10/11","110/4","2023","燁輝","鋼鐵工業","7040344","6732701","4172393","4.569384560520362","68.73635824813243","25717710","16825559","52.84906730290506","銷售量及售價皆明顯較去年同期提升所致"
"110/10/11","110/4","2024","志聯","鋼鐵工業","130363","136102","77482","-4.216690423358951","68.24939986061278","494012","359586","37.38354663418487","去年因役情關係營收下降,本年因國際鋼價回升且市場需求增加所致"
"110/10/11","110/4","2025","千興","鋼鐵工業","83818","157861","40871","-46.90392180462559","105.0793961488586","531839","305997","73.80529874475893","本月及本年累計營收較去年同期增加，主要係客戶需求增加所致。"
"110/10/11","110/4","2027","大成鋼","鋼鐵工業","8504918","8108971","3739328","4.882826686641252","127.4450917384086","29526604","19956246","47.95670488327314","因美國市場需求暢旺所致"
"110/10/11","110/4","2028","威致","鋼鐵工業","1002548","1130308","602369","-11.303113841536996","66.4341956508386","3771320","2495783","51.107688448875564","景氣回升好轉，故營收增加"
"110/10/11","110/4","2029","盛餘","鋼鐵工業","1245262","1048072","590475","18.814547092184508","110.89157034590795","4452979","2994187","48.720804679200064","銷售量比去年同期多14,612噸且銷售平均價格比去年同期上漲"
"110/10/11","110/4","2030","彰源","鋼鐵工業","1131432","1211788","934463","-6.631192914932315","21.07830914653657","4110453","3276006","25.471473495469787","-"
"110/10/11","110/4","2031","新光鋼","鋼鐵工業","1187740","1091697","732784","8.797587609016055","62.08596257560209","4422162","2879595","53.568887291442024","本月及本年累積營收較去年同期增加50%以上，主要係鋼鐵需求量增加及價格上漲所致。"
"110/10/11","110/4","2032","新鋼","鋼鐵工業","276624","277664","225701","-0.3745534170796358","22.562150810142622","1135752","970763","16.99580639146733","-"
"110/10/11","110/4","2033","佳大","鋼鐵工業","68627","79255","63596","-13.409879502870481","7.910874897792314","264189","253881","4.060169922128871","-"
"110/10/11","110/4","2034","允強","鋼鐵工業","1268314","1415329","922422","-10.387337502446428","37.498238333430905","4660036","4683663","-0.5044555938375583","-"
"110/10/11","110/4","2038","海光","鋼鐵工業","805877","930624","775398","-13.404661818306856","3.930755560370287","3096820","2651371","16.800704239429336","-"
"110/10/11","110/4","2049","上銀","電機機械","2236269","2160488","1746884","3.5075871747494083","28.014739387389202","8227716","5360951","53.47493383170262","主係美中貿易戰及新冠肺炎影響趨緩，市場需求逐漸恢復正常所致。"
"110/10/11","110/4","2059","川湖","電子零組件業","508572","475181","370278","7.027006551187863","37.34869476447426","1785333","1531398","16.58190751195966","-"
"110/10/11","110/4","2062","橋椿","其他","763375","770990","408929","-0.9876911503391743","86.67666025153511","2768870","1783338","55.26333202118723","110年4月營收較去年同期增加，及本年累計營收較去年累計營收增加，主係客戶需求增加所致。"
"110/10/11","110/4","2069","運錩","鋼鐵工業","975613","959883","566325","1.6387413882733626","72.2708692005474","3507706","2159520","62.42989182781359","主要係鋼鐵需求量增加及價格上漲所致。"
"110/10/11","110/4","2101","南港","橡膠工業","629066","701152","428736","-10.28108027931176","46.72572398865503","2830141","2623376","7.88163801147834","本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
"110/10/11","110/4","2102","泰豐","橡膠工業","111960","118956","256107","-5.88116614546555","-56.28389696494043","660891","1595159","-58.56895770264908","因美國反傾銷案,導致本公司4月營收及累計營收下滑"
"110/10/11","110/4","2103","台橡","橡膠工業","3011563","3059530","1949274","-1.5677898239272046","54.49664849579895","11228374","8443120","32.98844502979941","109年受疫情影響營業額遽減,110年恢復正常"
"110/10/11","110/4","2104","國際中橡","橡膠工業","2028567","1874825","720821","8.200338698278506","181.42451454660727","7395507","5186514","42.59109297690125","109年受到疫情影響停工，銷量減少，110年疫情趨緩，銷量增加，致營收增加。"
"110/10/11","110/4","2105","正新","橡膠工業","8748853","10998313","6621719","-20.45277307528891","32.123592076317344","36240540","26206978","38.2858412747933","無。"
"110/10/11","110/4","2106","建大","橡膠工業","3107767","3287370","2195812","-5.463425169664504","41.53156098973865","11670213","8738783","33.54505999290748","-"
"110/10/11","110/4","2107","厚生","橡膠工業","232755","314978","157148","-26.104362844389133","48.11197088095299","1167168","1131957","3.1106305274847013","-"
"110/10/11","110/4","2108","南帝","橡膠工業","2628840","2440735","949619","7.706899765849221","176.83102381060195","9582968","3597602","166.37098823049354","主係銷售量值增加"
"110/10/11","110/4","2109","華豐","橡膠工業","445936","502681","278982","-11.288471217332662","59.84400427267709","1762887","1444680","22.026123432178753","因疫情因素，致使109年4月營收驟降。"
"110/10/11","110/4","2114","鑫永銓","橡膠工業","166373","163946","120165","1.4803654861966744","38.45379270170183","581759","509386","14.207889498337213","-"
"110/10/11","110/4","2115","六暉-KY","汽車工業","296464","349609","195847","-15.201267701918429","51.37530827635859","1164836","726801","60.26890441812821","市場需求強勁復甦，以及去年因肺炎疫情影響營收基期較低，故本年(月)營收較去年同期大幅成長。"
"110/10/11","110/4","2201","裕隆","汽車工業","5907703","7288188","6645932","-18.941402170196486","-11.107983048878623","26754851","23803598","12.398348350530874","-"
"110/10/11","110/4","2204","中華","汽車工業","2621175","2725690","2160397","-3.834441921128228","21.3283947348566","11265861","9822616","14.69308176151852","-"
"110/10/11","110/4","2206","三陽工業","汽車工業","3712547","3676163","2745381","0.9897276045703087","35.228844375334425","13629690","10946577","24.51097726714022","-"
"110/10/11","110/4","2207","和泰車","汽車工業","20954091","22342701","18597939","-6.21504982768198","12.668887665455834","86537706","75115180","15.206681259367281","-"
"110/10/11","110/4","2208","台船","航運業","1111284","1296458","1831850","-14.283069717646079","-39.335425935529656","5639439","7330359","-23.067355909853802","-"
"110/10/11","110/4","2211","長榮鋼","鋼鐵工業","788423","1200293","683738","-34.314121635300715","15.310689182113617","3836620","3116865","23.092273807174838","-"
"110/10/11","110/4","2227","裕日車","汽車工業","2590565","2564616","2530300","1.0118083954868877","2.3817333912974745","10491449","9890934","6.0713679820328394","-"
"110/10/11","110/4","2228","劍麟","汽車工業","303370","379937","193910","-20.15255160724015","56.448868031561034","1289487","1139990","13.113886963920736","主係去年同期疫情影響營收,本期逐步恢復"
"110/10/11","110/4","2231","為升","汽車工業","402870","444133","204524","-9.290685447827565","96.9793276094737","1565613","1066639","46.780025856920666","因去年受疫情影響，故造成該差異。"
"110/10/11","110/4","2233","宇隆","汽車工業","309068","284093","185144","8.791135297244212","66.93384608736983","1096143","745913","46.95319695460463","主係因新冠肺炎影響趨緩，客戶需求及訂單明顯回升。"
"110/10/11","110/4","2236","百達-KY","汽車工業","92363","114902","78782","-19.615846547492644","17.23870934985149","417494","373305","11.837237647500034","-"
"110/10/11","110/4","2239","英利-KY","汽車工業","1866501","1324061","1761050","40.96790102570803","5.987961727378552","6302004","5378937","17.160769869585756","-"
"110/10/11","110/4","2241","艾姆勒","汽車工業","85375","86599","70499","-1.4134112403145533","21.101008524943616","323146","283369","14.037174143960701","-"
"110/10/11","110/4","2243","宏旭-KY","汽車工業","49519","162410","16383","-69.50988239640417","202.25843862540438","241270","53242","353.15728184515984","本月認列合約收入金額較去年同期大幅增加"
"110/10/11","110/4","2247","汎德永業","汽車工業","4073587","3858031","3112325","5.587202383806662","30.885656221634953","14385552","11224496","28.162119706755654","-"
"110/10/11","110/4","2250","IKKA-KY","汽車工業","306118","0","255124","","19.987927439206032","1269634","1084016","17.12317899366799","-"
"110/10/11","110/4","2301","光寶科","電腦及週邊設備業","13642841","13238485","13747339","3.0543978408405494","-0.760132560926882","51360355","46332609","10.851420000975986","-"
"110/10/11","110/4","2302","麗正","半導體業","65856","59434","45539","10.80526298078541","44.61450624739234","230431","143990","60.03264115563581","係訂單需求增加"
"110/10/11","110/4","2303","聯電","半導體業","16382058","16619555","15059189","-1.4290214148333094","8.784463758307304","63479070","57327036","10.731470575244812","-"
"110/10/11","110/4","2305","全友","電腦及週邊設備業","53021","49460","50546","7.199757379700769","4.8965298935623","194271","136660","42.15644665593444","-"
"110/10/11","110/4","2308","台達電","電子零組件業","26438926","27025895","23297541","-2.171876269037529","13.483762084590817","98924209","78975882","25.258758110482386","-"
"110/10/11","110/4","2312","金寶","其他電子業","11601677","12131724","6350578","-4.3690987365027425","82.68694597562616","45615508","34526882","32.115920574583015","去年同期營收較低，係海外子公司因疫情使工廠產線減班，出貨及物流均受影響所致"
"110/10/11","110/4","2313","華通","電子零組件業","4520054","4527394","4630415","-0.1621241712119599","-2.3833932811637832","17927756","16720078","7.2229208500103885","-"
"110/10/11","110/4","2314","台揚","通信網路業","310826","323439","321650","-3.899653412235383","-3.365148453287735","1312127","1225148","7.099468798871647","-"
"110/10/11","110/4","2316","楠梓電","電子零組件業","398406","443980","452054","-10.264876796252084","-11.867608737009295","1570562","1540782","1.9327847807152472","-"
"110/10/11","110/4","2317","鴻海","其他電子業","500490784","441217054","380925137","13.434143005723437","31.388227078330093","1843819281","1310605263","40.68456254932649","-"
"110/10/11","110/4","2321","東訊","通信網路業","81357","92092","98470","-11.656821439430136","-17.37889712602823","328519","349573","-6.0227763585860465","-"
"110/10/11","110/4","2323","中環","光電業","637002","777627","689299","-18.083862828836963","-7.586983297524006","2847992","3359102","-15.21567371279586","-"
"110/10/11","110/4","2324","仁寶","電腦及週邊設備業","89350327","108148060","94304826","-17.381479612301877","-5.253706740310406","359341861","276352091","30.030447643690888","無"
"110/10/11","110/4","2327","國巨","電子零組件業","9017470","8726347","4440896","3.3361382489144655","103.05519426710285","32761573","14461052","126.55041279154518","與去年同期比較營收增加，主要是因終端市場的強勁需求所致。"
"110/10/11","110/4","2328","廣宇","電子零組件業","1644004","1769020","1766744","-7.066963629580219","-6.947243064077195","6428571","6475592","-0.7261266614697158","-"
"110/10/11","110/4","2329","華泰","半導體業","1368280","1430899","1217418","-4.3761998575720575","12.391963976218522","5157176","4859951","6.115802402122984","-"
"110/10/11","110/4","2330","台積電","半導體業","111314794","129127388","96001572","-13.79459019181895","15.95101171884977","473725024","406598755","16.50921656166901","無"
"110/10/11","110/4","2331","精英","電腦及週邊設備業","2244933","2271753","2679634","-1.1805860936466244","-16.222402014603485","8756096","6794196","28.876117203566103","-"
"110/10/11","110/4","2332","友訊","通信網路業","1155108","1377451","818836","-16.1416268164893","41.06707570258269","5052754","4490368","12.524274179755423","-"
"110/10/11","110/4","2337","旺宏","半導體業","3810816","3608192","3428450","5.615665685196353","11.152736659423354","13437960","12843608","4.627609313520002","-"
"110/10/11","110/4","2338","光罩","半導體業","479967","423009","354049","13.46496173840273","35.56513363969394","1756030","1459917","20.2828653957725","本公司合併美祿/群豐/昱嘉/艾格生之營收"
"110/10/11","110/4","2340","光磊","光電業","509918","534794","464285","-4.651510675138464","9.8286612748635","2093328","1628364","28.554057937905775","-"
"110/10/11","110/4","2342","茂矽","半導體業","138952","148171","163441","-6.22186527728098","-14.983388501049308","550076","560389","-1.8403287716211418","-"
"110/10/11","110/4","2344","華邦電","半導體業","8304909","7967337","4348589","4.236948932874309","90.979395845411","29630267","15897592","86.38210742859674","本公司之子公司新唐科技109/9/1完成對日本Panasonic Corporation半導體相關事業之併購，自完成日起該事業併入本公司合併財報"
"110/10/11","110/4","2345","智邦","通信網路業","4624529","5190400","4071989","-10.902261868064118","13.569290093858308","17822908","15796241","12.830058746254885","-"
"110/10/11","110/4","2347","聯強","電子通路業","31828300","33106288","23098277","-3.8602576042351835","37.79512645034087","118572911","91803633","29.15927956794477","本月營收係當月自結數，前期調整數反應在本年累計營收內"
"110/10/11","110/4","2348","海悅","其他","423915","426526","172928","-0.6121549448333747","145.13959566987415","1658921","711523","133.1507203561937","本月及本年度增減百分比達50％以上，係因個案銷售狀況良好"
"110/10/11","110/4","2349","錸德","光電業","660828","643418","499558","2.7058615083817985","32.282537763382834","2426992","2072097","17.12733525505804","-"
"110/10/11","110/4","2351","順德","半導體業","920273","880609","680637","4.504155646830773","35.20760699168573","3372067","2620452","28.682647115841085","-"
"110/10/11","110/4","2352","佳世達","電腦及週邊設備業","17346469","18759655","14487094","-7.533112949038775","19.73739522916052","68250150","53687260","27.12541113105791","-"
"110/10/11","110/4","2353","宏碁","電腦及週邊設備業","24949924","27744277","19747695","-10.07181769415004","26.343474516899313","96507474","68602198","40.676941575545435","-"
"110/10/11","110/4","2354","鴻準","其他電子業","6833936","6144417","7225381","11.221878332801957","-5.417638184062543","26957937","18419491","46.35549375387192","-"
"110/10/11","110/4","2355","敬鵬","電子零組件業","1406327","1620374","1002271","-13.209728124494715","40.31404679971784","5685749","5127890","10.878919009573139","-"
"110/10/11","110/4","2356","英業達","電腦及週邊設備業","38194670","41001056","49286244","-6.844667610512276","-22.504401025162316","150042859","137965354","8.754012982128833","-"
"110/10/11","110/4","2357","華碩","電腦及週邊設備業","39139014","45901778","22735388","-14.733119924025601","72.15019158678972","155300696","93493355","66.10880634244006","主要係本月(年)受惠於後疫情時代下對筆電的需求大幅增加，及本公司執行品牌金三角策略，推動主要產品市占率增加所致。"
"110/10/11","110/4","2358","廷鑫","其他","162805","164262","168250","-0.8869976013928967","-3.236255572065379","542789","461676","17.569247697519472","-"
"110/10/11","110/4","2359","所羅門","其他電子業","330294","374943","377456","-11.908210047927286","-12.494701369166208","1287867","1065015","20.924775707384402","-"
"110/10/11","110/4","2360","致茂","其他電子業","1461163","1476345","1159307","-1.0283504194480289","26.037624201354774","5734441","4530256","26.580948184826642","-"
"110/10/11","110/4","2362","藍天","電腦及週邊設備業","1858099","1908985","1745563","-2.6656050204689925","6.446974414558512","7462029","5173914","44.22406325269419","-"
"110/10/11","110/4","2363","矽統","半導體業","16253","21869","26407","-25.680186565457955","-38.451925625781044","67405","55180","22.1547662196448","-"
"110/10/11","110/4","2364","倫飛","電腦及週邊設備業","93000","73057","70925","27.297863312208275","31.124427211843496","278270","245882","13.172172017471796","-"
"110/10/11","110/4","2365","昆盈","電腦及週邊設備業","87361","165596","116524","-47.24449865938791","-25.027462153719405","519143","451582","14.960959471369542","-"
"110/10/11","110/4","2367","燿華","電子零組件業","1027439","1103001","776210","-6.850583091039809","32.36611226343386","4439031","4408272","0.697756399786583","-"
"110/10/11","110/4","2368","金像電","電子零組件業","2128600","2164805","2233286","-1.6724370093380234","-4.687532183517919","7913481","7295187","8.47536876025248","-"
"110/10/11","110/4","2369","菱生","半導體業","651712","642876","441899","1.3744485717307848","47.47985399378591","2362492","1723636","37.06443819924856","-"
"110/10/11","110/4","2371","大同","電機機械","2218017","2288969","2438131","-3.099736169428245","-9.027980859108883","8786106","11522043","-23.745242054729356","-"
"110/10/11","110/4","2373","震旦行","其他電子業","1204461","1152001","1102307","4.553815491479608","9.267291235563233","4427220","3516749","25.889564481286552","-"
"110/10/11","110/4","2374","佳能","光電業","258395","245838","271470","5.107835241093729","-4.816370132979703","874154","1007223","-13.211473526716526","-"
"110/10/11","110/4","2375","凱美","電子零組件業","695096","631854","417592","10.008957765559765","66.45338033295657","2411641","1300530","85.43524563062752","2021年1月底凱美公司因帛漢及旺詮股權轉換案，本年累計營收已排除帛漢並計入旺詮。"
"110/10/11","110/4","2376","技嘉","電腦及週邊設備業","11047434","11009777","6165821","0.34203235905686374","79.17214917526798","39412906","23398968","68.43865079861642","本月營收較去年同期增加,主要係板卡及網通產品銷售成長所致。"
"110/10/11","110/4","2377","微星","電腦及週邊設備業","15077434","17725961","10608256","-14.941514313384758","42.12924348733666","63082394","39111798","61.28737932221883","營收增加60%以上，係市場需求持續暢旺所致"
"110/10/11","110/4","2379","瑞昱","半導體業","7811945","8055459","5533446","-3.0229686477207567","41.17685435079695","31152691","21461478","45.15631682030473","無"
"110/10/11","110/4","2380","虹光","電腦及週邊設備業","286603","279749","90226","2.4500534407629697","217.6501230244054","919027","384848","138.80259219224214","海外及中國地區銷售增加"
"110/10/11","110/4","2382","廣達","電腦及週邊設備業","84836851","94452281","83397185","-10.180198824420133","1.7262764924259735","353790463","273661223","29.28045088799446","-"
"110/10/11","110/4","2383","台光電","電子零組件業","2951523","2818344","2227024","4.725434510478494","32.53215950973137","10955235","8136011","34.651182256267845","-"
"110/10/11","110/4","2385","群光","電子零組件業","8004716","9093560","8891424","-11.973792442123877","-9.972620808545402","33141763","27001644","22.73979688051587","-"
