出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/10/11","110/4","2387","精元","電腦及週邊設備業","2160395","2017906","1707168","7.061230800641853","26.54847091791786","7392979","4435622","66.67288150342839","因疫情居家辦公及客戶NB新機型導入出貨量增加，連帶鍵盤出貨量增加所致"
"110/10/11","110/4","2388","威盛","半導體業","468545","545881","446621","-14.167190285062128","4.908860084948984","2037899","1963056","3.812575902062906","-"
"110/10/11","110/4","2390","云辰","其他電子業","72128","41920","45504","72.06106870229007","58.50914205344585","210801","178781","17.910180612033717","主係去年受疫情影響，整體經濟受到衝擊，而本年度因疫情趨緩，客戶積極下單，以致營收較去年同期上升。"
"110/10/11","110/4","2392","正崴","電子零組件業","6391299","6349181","7059919","0.6633611484693852","-9.47064690118966","26265461","23258897","12.926511519441355","-"
"110/10/11","110/4","2393","億光","光電業","2066504","2179112","1935293","-5.167609558388921","6.779903611494487","7953077","6453025","23.245718093452297","-"
"110/10/11","110/4","2395","研華","電腦及週邊設備業","4675360","5031322","4393004","-7.074919871954131","6.4274013863861725","17836762","15665193","13.86238267220838","-"
"110/10/11","110/4","2397","友通","電腦及週邊設備業","692175","742104","686427","-6.728032728566347","0.8373796485278114","2700293","2862748","-5.674792192676407","-"
"110/10/11","110/4","2399","映泰","電腦及週邊設備業","212013","232781","132571","-8.921690344143208","59.92411613399612","807539","670141","20.502849400350076","主要係主機板及顯示卡等產品之銷售成長,使本月營收較去年同期增加"
"110/10/11","110/4","2401","凌陽","半導體業","669462","643396","493015","4.051315208673974","35.78937760514386","2367789","1527193","55.041897127606006","受惠於新冠疫情影響，耳溫槍、視訊相關產品、筆記型電腦及相關周邊市場需求增加所致。"
"110/10/11","110/4","2402","毅嘉","電子零組件業","543979","539899","425864","0.7556968988644173","27.735380309206697","2155584","1554123","38.700990848214715","-"
"110/10/11","110/4","2404","漢唐","其他電子業","1926907","2432003","3044693","-20.768724380685384","-36.71260123762888","7721334","9891367","-21.938656203940265","-"
"110/10/11","110/4","2405","浩鑫","電腦及週邊設備業","134823","145621","137182","-7.415139299963604","-1.7196133603533992","528988","622076","-14.964087989248902","-"
"110/10/11","110/4","2406","國碩","光電業","706188","745571","578717","-5.282260173746028","22.026482719533035","2954374","2676464","10.383476108776355","-"
"110/10/11","110/4","2408","南亞科","半導體業","7394273","6407616","5619678","15.398191776785625","31.578232774190976","25124886","20038548","25.38276725439388","-"
"110/10/11","110/4","2409","友達","光電業","29600923","30720172","20163563","-3.6433682728078476","46.804029625121316","112541542","73853746","52.38433809437371","本期營收較去年同期增加主要係市場價格上漲及出貨量增加所致。"
"110/10/11","110/4","2412","中華電","通信網路業","16340190","16224413","15717512","0.7135974657449856","3.9616829941023743","66441185","63867511","4.029707686588883","-"
"110/10/11","110/4","2413","環科","電子零組件業","325289","370578","317379","-12.221178807160706","2.4922883996735763","1414242","1090200","29.72317006053935","-"
"110/10/11","110/4","2414","精技","電子通路業","1687495","1934645","1578901","-12.774953544448723","6.877821978705441","7237776","6508421","11.206327925006695","-"
"110/10/11","110/4","2415","錩新","電子零組件業","249181","227538","158948","9.511817806256538","56.76888038855475","876904","679054","29.136121722278347","去年同期受新冠肺炎疫情影響，營收大幅減少。"
"110/10/11","110/4","2417","圓剛","電腦及週邊設備業","471004","439599","317136","7.144010791653302","48.51798597447152","1749841","980256","78.50857327065583","本年累計營收較去年同期增加主要係因出貨量增加所致。"
"110/10/11","110/4","2419","仲琦","通信網路業","749862","945583","567011","-20.698447412865924","32.24822798852227","3570105","2014536","77.21723513503854","配合客戶需求出貨量增加"
"110/10/11","110/4","2420","新巨","電子零組件業","247947","190555","178067","30.118338537430137","39.24365547799424","817347","730957","11.818752676286019","-"
"110/10/11","110/4","2421","建準","電子零組件業","1122420","1212334","1251738","-7.416603015340657","-10.331075672385115","4152700","3499705","18.658572651123453","-"
"110/10/11","110/4","2423","固緯","其他電子業","206478","240773","177106","-14.243706727913844","16.58441837091911","789320","714461","10.477688775174572","-"
"110/10/11","110/4","2424","隴華","電腦及週邊設備業","1147","2023","745","-43.30202669303015","53.95973154362416","6453","6254","3.1819635433322673","主要係本年資訊服務收入較去年增加"
"110/10/11","110/4","2425","承啟","電腦及週邊設備業","470447","446647","265630","5.328592826102045","77.10612506117532","1691971","769127","119.98590609873271","本月及本年營業收入較同期增加主係去年同期受新型冠狀肺炎疫情之影響，客戶尚未全面復工故本月及本年營業收入較去年同期增加。"
"110/10/11","110/4","2426","鼎元","光電業","279978","277218","222865","0.9956063459082743","25.626724698808697","1039412","714502","45.47363058465896","-"
"110/10/11","110/4","2427","三商電","資訊服務業","272306","187805","164422","44.994009744149515","65.6140905718213","956060","714199","33.864651168651875","本月營收較去年本月增加65.61%，主係:大型專案認列收入所致"
"110/10/11","110/4","2428","興勤","電子零組件業","629181","604446","507037","4.092176968662213","24.089760707798444","2387326","1602528","48.97249845244514","-"
"110/10/11","110/4","2429","銘旺科","光電業","105950","109721","63948","-3.4368990439387175","65.68149121160943","369023","243705","51.422006113949244","1.主係光學面板產品需求增加 2.新增合併公司-富動科技股份有限公司"
"110/10/11","110/4","2430","燦坤","電子通路業","1694800","1520609","1440824","11.455344536300917","17.627135583527203","6941034","5961353","16.43386996207069","-"
"110/10/11","110/4","2431","聯昌","電子零組件業","158564","156444","129336","1.355117486129222","22.598503123646935","641105","748422","-14.339102805636392","-"
"110/10/11","110/4","2433","互盛電","其他電子業","335134","330570","337620","1.3806455516229543","-0.7363307860908714","1327391","1316895","0.7970263384704172","-"
"110/10/11","110/4","2434","統懋","半導體業","13600","13311","11065","2.1711366538952745","22.91007681879801","47236","42181","11.984068656504114","-"
"110/10/11","110/4","2436","偉詮電","半導體業","270935","297928","235845","-9.060242743213125","14.878415908753631","1023527","710674","44.022012906058194","-"
"110/10/11","110/4","2438","翔耀","光電業","33949","35489","28547","-4.339372763391474","18.92317931831716","131817","139551","-5.542059892082465","-"
"110/10/11","110/4","2439","美律","通信網路業","2830459","2494730","2068643","13.457528470014791","36.82684735838905","10565508","7259250","45.545448910011366","-"
"110/10/11","110/4","2440","太空梭","電子零組件業","410043","437178","247933","-6.206853958799391","65.38459987173954","1429895","757448","88.77797551779132","主係本期間疫情趨緩，客戶產品補貨需求增高，加上銅價較去年同期上揚，致本期營收增幅較大。"
"110/10/11","110/4","2441","超豐","半導體業","1591489","1569690","1158422","1.3887455484840956","37.38421749586938","5807087","4431121","31.05232287721324","-"
"110/10/11","110/4","2442","新美齊","電腦及週邊設備業","874108","8948","307611","9668.752793920428","184.16018933003045","1093122","1167269","-6.352177604305434","本月營收較去年同期增加，主係營建專案交屋認列收入增加所致。"
"110/10/11","110/4","2443","億麗","其他","10780","106623","22908","-89.8896110595275","-52.942203596996684","164141","189656","-13.453304931033028","因大宗物資訂單變動，營業收入因而產生差異。"
"110/10/11","110/4","2444","兆勁","通信網路業","103635","181116","73511","-42.77976545418406","40.97890111683966","547967","467708","17.16006568200672","-"
"110/10/11","110/4","2449","京元電子","半導體業","2757602","2666096","2584819","3.432209492831466","6.6845299419417765","10388492","9585973","8.371805345164232","-"
"110/10/11","110/4","2450","神腦","通信網路業","2205259","2376624","1811444","-7.210437999447956","21.740390539260392","9749043","8539581","14.163013384380335","-"
"110/10/11","110/4","2451","創見","半導體業","1289337","1347613","790267","-4.324386897425299","63.15207391932094","4787957","4010677","19.38026921639414","去年同期受疫情影響，基期較低"
"110/10/11","110/4","2453","凌群","資訊服務業","453411","421786","438122","7.497878070870062","3.489667261630322","1631834","1473598","10.738071034298363","-"
"110/10/11","110/4","2454","聯發科","半導體業","36571590","40146677","20545910","-8.905063300755875","77.99936824409335","144604572","81408885","77.62750589201657","(1)差異原因說明：主要產品線如智慧型手機、物聯網與電視晶片皆成長。(2)海外子公司之營收係以當月平均匯率換算之。"
"110/10/11","110/4","2455","全新","通信網路業","288878","341623","197081","-15.439534223398308","46.578310440884714","1178095","846716","39.136971546539804","-"
"110/10/11","110/4","2456","奇力新","電子零組件業","1623774","1555260","1573110","4.405308437174492","3.220626656750005","5986493","5193985","15.258188077170034","2021年1月底奇力新公司因旺詮及帛漢股權轉換案，累計營收已排除旺詮並計入帛漢。"
"110/10/11","110/4","2457","飛宏","電子零組件業","995845","912335","744969","9.153435963763311","33.676032157042776","3538334","2344122","50.9449593493854","工具機及手機電源拉貨動能提升及去年同期疫情關係營收少基期低，故營收較去年同期成長。"
"110/10/11","110/4","2458","義隆","半導體業","1712236","1711954","1039028","0.016472405216495303","64.79209414953206","5868057","3245269","80.81881656035293","居家辦公及授課市場需求增加"
"110/10/11","110/4","2459","敦吉","其他電子業","593108","542981","504836","9.231814741215622","17.485282349119316","2109355","1874356","12.537586242954914","-"
"110/10/11","110/4","2460","建通","電子零組件業","424145","360839","303930","17.544112471212923","39.553515612147535","1357008","793028","71.11728715757829","係因2020年受新冠疫情之影響，營收大幅減少。"
"110/10/11","110/4","2461","光群雷","其他電子業","538401","609686","501757","-11.692084121990664","7.303136777364342","2022151","1661837","21.681669140836316","-"
"110/10/11","110/4","2462","良得電","電子零組件業","449291","359034","420538","25.138844789072902","6.837194260685123","1526241","1120993","36.15080558040951","-"
"110/10/11","110/4","2464","盟立","其他電子業","768132","755086","682953","1.727750216531627","12.472161334674567","3053444","2780374","9.821340582238216","-"
"110/10/11","110/4","2465","麗臺","電腦及週邊設備業","1025636","688187","429844","49.034492078461234","138.60656424191103","2664992","1205055","121.15106779358618","本月及累計較去年同期分別成長138.61%及121.15%；主系大陸市場之人工智能行業應用對 RTX QUADRO、Geforce及DGX A100的需求增加。"
"110/10/11","110/4","2466","冠西電","光電業","70422","79317","60305","-11.214493740307878","16.776386700936904","286427","206605","38.635076595435734","-"
"110/10/11","110/4","2467","志聖","電子零組件業","609269","572326","293200","6.45488759902573","107.79979536152797","1992967","1060588","87.91151700754676","2020年初受疫情影響，出貨遞減，營收下滑，2020下半年客戶需求提升，致使近期營收較去年同期增加。"
"110/10/11","110/4","2468","華經","資訊服務業","226481","207303","162323","9.251192698610247","39.52489788877732","761080","699796","8.75740930213948","-"
"110/10/11","110/4","2471","資通","資訊服務業","61894","48730","45947","27.014159655243176","34.70738024245326","234209","233872","0.14409591571457891","-"
"110/10/11","110/4","2472","立隆電","電子零組件業","815338","762937","683639","6.868325956140547","19.26440709204712","2940516","2251286","30.614946301802615","-"
"110/10/11","110/4","2474","可成","其他電子業","3803553","4551809","7719226","-16.438651094542852","-50.72623861511504","16432931","25335600","-35.13897046053774","無"
"110/10/11","110/4","2476","鉅祥","電子零組件業","542646","514086","421577","5.555490715561209","28.71812266798236","1917395","1457428","31.560186849710586","-"
"110/10/11","110/4","2477","美隆電","其他電子業","286328","226150","235872","26.60977227503869","21.391263057929724","1010113","780228","29.463823395212682","-"
"110/10/11","110/4","2478","大毅","電子零組件業","537860","610168","481418","-11.850506745683155","11.724115010240581","2137352","1570100","36.12839946500223","-"
"110/10/11","110/4","2480","敦陽科","資訊服務業","459133","529913","431961","-13.356909530432354","6.290382696586034","1903474","1739722","9.412538325088722","-"
"110/10/11","110/4","2481","強茂","半導體業","1145856","1160152","872902","-1.2322523255573408","31.269718708400255","4275335","3011367","41.973230097826004","本月營收淨額含二極體$1,130,043仟元及其他$24,459仟元，減銷退/折$8,646仟元。"
"110/10/11","110/4","2482","連宇","其他電子業","66909","63856","72390","4.781069907291406","-7.571487774554496","267656","325982","-17.89239896681412","-"
"110/10/11","110/4","2483","百容","電子零組件業","172975","166526","168236","3.8726685322412115","2.8168762928267435","646076","555033","16.40316882059265","-"
"110/10/11","110/4","2484","希華","電子零組件業","273894","261715","219234","4.653535334237625","24.932264156107173","1003502","747291","34.28530518900937","-"
"110/10/11","110/4","2485","兆赫","通信網路業","521919","478470","736342","9.080820114113738","-29.12002846503391","1925317","2191093","-12.129836570150148","-"
"110/10/11","110/4","2486","一詮","光電業","490178","494440","355583","-0.8619852762721463","37.8519220547664","1800590","1179284","52.6850190454547","本公司因新產品應用持續開發及出貨，使營業收入已逐月成長。"
"110/10/11","110/4","2488","漢平","其他電子業","208052","161202","99767","29.06291485217305","108.53789329136889","713448","294477","142.27630680834156","本月及本年累計營收較去年同期增加主要係因訂單量增加所致。"
"110/10/11","110/4","2489","瑞軒","光電業","1462046","1869872","1045391","-21.810369907672825","39.85637909643378","5969527","4019641","48.50895888463671","-"
"110/10/11","110/4","2491","吉祥全","光電業","218921","10301","20970","2025.240267935152","943.9723414401526","351935","70848","396.74655600722673","本期認列透過損益按公允價值衡量金融資產之未實現評價調整"
"110/10/11","110/4","2492","華新科","電子零組件業","3948602","3757920","2720924","5.074136756503598","45.11989309513974","14411193","9095207","58.44821343813285","4月合併營收39.5億,較 3月增5.1%,與去年4月比增45.1%,累計較去年增58.5%,受5G應用、雲端及筆電遊戲機需求影響。"
"110/10/11","110/4","2493","揚博","電子零組件業","215669","248287","238173","-13.137216205439673","-9.448594089170477","982273","844393","16.32888950997936","-"
"110/10/11","110/4","2495","普安","其他電子業","95003","98296","97463","-3.350085456173191","-2.5240347619096477","340011","339474","0.15818589936195407","-"
"110/10/11","110/4","2496","卓越","其他","55209","58725","72651","-5.987228607918263","-24.007928314820166","211557","272579","-22.38690434699665","去年本月營收扣除已出售部門為新台幣54,357仟元，成長1.57%；去年累計營收扣除已出售部門為新台幣208,492仟元，成長1.47%。"
"110/10/11","110/4","2497","怡利電","汽車工業","185709","178240","68523","4.190417414721724","171.01703077798695","703248","477096","47.40178077368077","109/4係因受新冠肺炎疫情影響，車廠停工，致營收大幅減少，110/4疫情趨緩訂單增加"
"110/10/11","110/4","2498","宏達電","通信網路業","380022","454722","297166","-16.427619512581312","27.882059185774953","1555109","1626916","-4.413688229754947","-"
"110/10/11","110/4","2501","國建","建材營造","476802","674255","339033","-29.284617837465053","40.63586730495261","3234615","1179342","174.27285723734082","本年交屋入帳較多"
"110/10/11","110/4","2504","國產","建材營造","2039703","1957707","1581729","4.188369352512915","28.95401171755718","7132893","5517015","29.288990513892024","-"
"110/10/11","110/4","2505","國揚","建材營造","1482218","1056502","112108","40.29485982989147","1222.1340136297142","3347599","337115","893.0139566616733","本年度營建收入3,341,520仟元，租賃收入6,079仟元。"
"110/10/11","110/4","2506","太設","建材營造","141539","113879","74523","24.288938259029322","89.92659984165962","1195607","227296","426.0132162466563","因本期建案完工交屋"
"110/10/11","110/4","2509","全坤建","建材營造","94154","103268","40581","-8.82558004415695","132.0149823809172","465316","353761","31.534001769556284","本月營收較去年同期增加,主要係認列於屋銷售所致."
"110/10/11","110/4","2511","太子","建材營造","954929","1113554","747117","-14.244931094495643","27.815188250300825","4183722","3370670","24.121376462246378","-"
"110/10/11","110/4","2514","龍邦","其他","670879","1023200","821807","-34.43324863174355","-18.36538262633441","3002237","2439413","23.07210792104494","-"
"110/10/11","110/4","2515","中工","建材營造","1331837","1232070","1104846","8.097510693385928","20.545035235679904","5174534","3967715","30.415969897031413","-"
"110/10/11","110/4","2516","新建","建材營造","728707","455448","433300","59.997848272470186","68.17609046849758","2265523","1429554","58.477609100460704","因多個工地進入發展及高峰期，故本期及累計營收較去年同期增加。"
"110/10/11","110/4","2520","冠德","建材營造","1369639","1957988","1858612","-30.048651983566803","-26.308503334746575","6290304","5755886","9.284721761341347","-"
"110/10/11","110/4","2524","京城","建材營造","562885","605343","863045","-7.0138747784314015","-34.779183008997215","2027118","2588112","-21.675800738144254","-"
"110/10/11","110/4","2527","宏璟","建材營造","503674","567889","193645","-11.307667519532867","160.10173255183454","2211994","824696","168.21931960382977","本月及本年累計營收較去年高,主要係因本月及本年房地銷售收入較高所致"
"110/10/11","110/4","2528","皇普","建材營造","138013","139872","21","-1.329072294669412","657104.7619047619","724723","84","862665.4761904762","主係110年4月皇普文苑建案認列137,992仟元收入及認列租賃收入21仟元所致。"
"110/10/11","110/4","2530","華建","建材營造","745","752","655","-0.9308510638297872","13.740458015267176","2955","2872","2.8899721448467965","-"
"110/10/11","110/4","2534","宏盛","建材營造","169642","337783","103648","-49.777815935082586","63.6712719975301","1057516","787838","34.230133606147454","無異常，本月因有個案銷售認列收入，及租賃收入"
"110/10/11","110/4","2535","達欣工","建材營造","1176113","1222518","734826","-3.7958541305731286","60.05326431019044","4252211","3058410","39.033386629000034","本公司單月營收較去年增加50%以上，係因交屋認列營建收入較去年同期增加所致。"
"110/10/11","110/4","2536","宏普","建材營造","25104","53142","529283","-52.76052839561928","-95.2569797254021","198057","1570195","-87.3864711070918","今年本期餘屋銷售交屋量較去年同期減少,因此營收較少"
"110/10/11","110/4","2537","聯上發","建材營造","114","114","599965","0.0","-99.98099889160201","3417","917877","-99.62772789818244","本月營收為租金收入。"
"110/10/11","110/4","2538","基泰","建材營造","15527","34586","11223","-55.10611229977447","38.34981733939232","95489","110894","-13.891644272909264","-"
"110/10/11","110/4","2539","櫻花建","建材營造","263","234","689502","12.393162393162394","-99.96185652833495","166361","1393746","-88.06375049686241","無異常。本月僅有租賃收入，無建案交屋入帳，致本期營收較去年同期減少。"
"110/10/11","110/4","2540","愛山林","建材營造","428651","492359","219377","-12.939338978265859","95.3946858604138","1633198","1026100","59.16557840366436","本月營收增加，主係不動產代銷個案銷售成長及增加營造收入所致。"
"110/10/11","110/4","2542","興富發","建材營造","3850224","4831866","5839412","-20.316002140787845","-34.06486817508338","12513863","7912894","58.145212105709994","本期較去年增加，主要係本期認列「光武段」、「柏克萊公園」及「果貿段」建案完工並完成產權移轉所致。"
"110/10/11","110/4","2543","皇昌","建材營造","664031","598953","502986","10.865293270089639","32.01778975955593","2181422","1742482","25.19050411998517","-"
"110/10/11","110/4","2545","皇翔","建材營造","1131071","370117","257566","205.59822974897128","339.1383179456916","2253051","1306967","72.38774965243958","因本月成屋銷售情形較去年同期佳所致"
"110/10/11","110/4","2546","根基","建材營造","808580","1036153","1274783","-21.963262182322495","-36.571165445413065","3453845","4046987","-14.6563851082299","-"
"110/10/11","110/4","2547","日勝生","建材營造","430805","398647","400470","8.066785903317973","7.574849551776662","1532338","1824105","-15.995077037780172","-"
"110/10/11","110/4","2548","華固","建材營造","1110724","972651","2623716","14.195533649788054","-57.6659973869123","2261007","3643167","-37.938420061446536","本公司截至4月底累計營收較去年同期減少，係因本期認列交屋金額較低所致。"
"110/10/11","110/4","2597","潤弘","建材營造","1897598","1591181","925927","19.257205811281054","104.94034626919833","6525024","3654048","78.5697396421722","主係業務正於大量施工階段，以致營收較去年同期增加。"
"110/10/11","110/4","2601","益航","貿易百貨","503140","618907","412721","-18.705072005971818","21.90802018797202","2294116","1624903","41.184796877105896","-"
"110/10/11","110/4","2603","長榮","航運業","27749820","32172484","14215784","-13.746728415499406","95.20428841631247","117702880","57643458","104.19121975645528","整體運價上漲，導致收入增加。"
"110/10/11","110/4","2605","新興","航運業","255934","281722","311151","-9.153704715996621","-17.746046131942368","1046615","1468643","-28.735914718553115","-"
"110/10/11","110/4","2606","裕民","航運業","1137489","979826","536395","16.090918183432567","112.0618201139086","3600004","2438868","47.60962872939413","110年度4月份波羅的海指數較去年同期增加272.74%,致營業收入增加。"
"110/10/11","110/4","2607","榮運","航運業","572772","611603","567676","-6.349053225703602","0.8976951641429266","2270209","2356475","-3.6608069255986164","-"
"110/10/11","110/4","2608","嘉里大榮","航運業","990238","1107262","954868","-10.568772341144191","3.7041769124109303","4058860","3918499","3.5820093357175797","-"
"110/10/11","110/4","2609","陽明","航運業","21697633","21007470","10669681","3.28532184027872","103.35784171991646","83980088","45311860","85.33798435994461","整體運價上漲，致營收增加。"
"110/10/11","110/4","2610","華航","航運業","10873663","10426134","8322364","4.292377212876796","30.655941028294365","38665277","40695283","-4.988307858677381","-"
"110/10/11","110/4","2611","志信","航運業","63542","51780","44005","22.71533410583237","44.39722758777412","223854","201645","11.013910585434799","-"
"110/10/11","110/4","2612","中航","航運業","257405","278820","245612","-7.680582454630227","4.80147549793984","1052794","1060409","-0.7181191408220791","-"
"110/10/11","110/4","2613","中櫃","航運業","255825","255735","231528","0.0351926799225761","10.494195086555406","974292","893122","9.088344033625866","-"
"110/10/11","110/4","2614","東森","其他","450475","418638","355061","7.604899698546238","26.87256555915744","1693952","1420058","19.287522058958157","-"
"110/10/11","110/4","2615","萬海","航運業","14939036","12858513","5356326","16.180121293962994","178.9045326964789","53555380","23363665","129.22508091089304","運價上漲及貨量增加"
"110/10/11","110/4","2616","山隆","油電燃氣業","1538012","1563757","1088031","-1.646355539895265","41.357369413187676","5887689","5284804","11.407897057298625","-"
"110/10/11","110/4","2617","台航","航運業","265617","247773","198516","7.201753217662941","33.80130568820649","920175","828464","11.070004248826745","-"
"110/10/11","110/4","2618","長榮航","航運業","8062232","7176470","5889579","12.342586257589037","36.88978448204872","27741042","36122677","-23.20324985880753","-"
"110/10/11","110/4","2630","亞航","航運業","314414","360139","309044","-12.696486634327302","1.7376166500563026","1213764","1120180","8.35437161884697","-"
"110/10/11","110/4","2633","台灣高鐵","航運業","3798528","3471325","2034083","9.425882047921183","86.74400208841035","13665890","11634366","17.461407007481114","去年因新冠疫情爆發，公司以減班因應進而營收驟降，今年因疫情管控得宜，運量回升故較去年同期營收增加。"
"110/10/11","110/4","2634","漢翔","航運業","1964748","1777013","1353940","10.564638525435662","45.11337282302022","6623188","6970717","-4.985556005214384","-"
"110/10/11","110/4","2636","台驊投控","航運業","2061018","1846587","1255540","11.612287966935758","64.15390987144974","7953812","3782952","110.2541084317221","貨量與運價雙漲"
"110/10/11","110/4","2637","慧洋-KY","航運業","1382114","1370721","899913","0.8311684142870795","53.583068585518824","4918976","3691091","33.26618064956946","主係去年因BDI指數下跌及COVID-19疫情影響而使營業收入大幅減少，今年因後疫情經濟復甦，航運需求回溫，營收已漸回穩所致。"
"110/10/11","110/4","2642","宅配通","航運業","321269","316098","301601","1.6358850736164101","6.521198537140129","1369574","1268855","7.937786429497461","-"
"110/10/11","110/4","2701","萬企","觀光事業","27661","21626","14416","27.906223989642097","91.87708102108768","98047","89704","9.300588602514939","本月營業收入增加主要係育樂收入增加"
"110/10/11","110/4","2702","華園","觀光事業","58697","57060","22513","2.8689099193831056","160.724914493848","219005","303201","-27.76903770106299","無"
"110/10/11","110/4","2704","國賓","觀光事業","157530","153624","69542","2.5425714732073113","126.52497771131115","706924","620509","13.926470043142","本月營收較去年同期增加係因國內新冠肺炎疫情緩解，餐飲及客房收入增加所致"
"110/10/11","110/4","2705","六福","觀光事業","124642","89753","36053","38.87223825387452","245.71880287354728","454831","351409","29.430663414995063","去年受新型冠狀病毒疫情影響收入大減，今年疫情穩定營收回穩"
"110/10/11","110/4","2706","第一店","觀光事業","23284","23093","16448","0.8270904603126489","41.561284046692606","92773","91676","1.1966054365373708","-"
"110/10/11","110/4","2707","晶華","觀光事業","470775","455782","267095","3.289511213694266","76.25751137235815","2017402","1630262","23.747103226352575","去年同期因受新冠肺炎影響，營收大幅下降。"
"110/10/11","110/4","2712","遠雄來","觀光事業","40586","32030","18908","26.71245707149547","114.64988364713349","171849","114022","50.71565136552595","本月營收較去年同期成長50.72%，主係去年因受疫情影響營收下降，今年因東部旅遊人次增加，刺激消費情況下所致"
"110/10/11","110/4","2722","夏都","觀光事業","63313","53512","27042","18.31551801465092","134.1283928703498","235648","173009","36.20563092093475","109年因COVID-19影響收入減少"
"110/10/11","110/4","2723","美食-KY","觀光事業","1619180","1693560","1411906","-4.391931788658211","14.680439066056806","6492591","6114678","6.180423564413367","-"
"110/10/11","110/4","2727","王品","觀光事業","1477296","1474029","864279","0.22163743047117798","70.92813778883902","6185327","3823404","61.77539700225244","去年受新冠肺炎影響"
"110/10/11","110/4","2731","雄獅","觀光事業","235259","213394","101070","10.246304957027846","132.76837835163747","790480","4550692","-82.62945503672849","因新型冠狀病毒肺炎疫情影響團體旅遊"
"110/10/11","110/4","2739","寒舍","觀光事業","242789","258064","100348","-5.919074338148676","141.94702435524374","1064725","828393","28.52897115258096","109年4月受新冠肺炎疫情影響營收減少，110年疫情影響趨緩致營收回穩增加"
"110/10/11","110/4","2748","雲品","觀光事業","129175","143389","54008","-9.912894294541422","139.1775292549252","637240","553319","15.166838659073699","市況好轉，本年營收逐步回穩"
"110/10/11","110/4","2753","八方雲集","觀光事業","483391","498583","391694","-3.04703529803463","23.41036625529112","1895944","1601517","18.384256926401655","-"
"110/10/11","110/4","2801","彰銀","金融保險業","2120784","2492038","2491265","-14.897605895255209","-14.87119997270463","9015738","9945578","-9.34928065518163","-"
"110/10/11","110/4","2809","京城銀","金融保險業","906968","1097720","610561","-17.37710891666363","48.54666446104484","3643344","2170641","67.8464564154091","主係去年新冠肺炎疫情影響全球各國經濟及產業發展，以致國內外股票及債券市場相對低迷而認列較多之金融資產處分及評價損失。"
"110/10/11","110/4","2812","台中銀","金融保險業","1171528","1157584","912982","1.20457781033601","28.31884965968661","4433128","3642551","21.70393770739243","-"
"110/10/11","110/4","2816","旺旺保","金融保險業","890448","764633","721021","16.454298990496095","23.49820601619093","3125440","2460070","27.046791351465608","-"
"110/10/11","110/4","2820","華票","金融保險業","251972","247354","187650","1.8669599036199132","34.277644551025844","1043630","761145","37.1131650342576","-"
"110/10/11","110/4","2823","中壽","金融保險業","21246449","31653725","20908977","-32.87851903685901","1.6140053145593876","99970806","91794228","8.907507779247297","-"
"110/10/11","110/4","2832","台產","金融保險業","590966","634431","452919","-6.8510208359931974","30.479401394068255","2334216","1727331","35.13426204936981","-"
"110/10/11","110/4","2834","臺企銀","金融保險業","1864444","1969003","1734157","-5.310250923944758","7.512987578402647","7502796","7233221","3.7269011965761867","-"
"110/10/11","110/4","2836","高雄銀","金融保險業","328407","435125","280218","-24.525825912094227","17.196968074856006","1449171","1277399","13.447012249109322","-"
"110/10/11","110/4","2838","聯邦銀","金融保險業","1651177","1341149","1308269","23.116596291687202","26.210817500070704","5529096","4309926","28.287492639084753","-"
"110/10/11","110/4","2841","台開","建材營造","30361","23233","19726","30.68049756811432","53.913616546689646","109352","108990","0.3321405633544362","因疫情趨緩遊客數增加致商場營收成長"
"110/10/11","110/4","2845","遠東銀","金融保險業","915129","945384","1230541","-3.2002868675585794","-25.63197812994447","3738159","3524654","6.057474010214904","-"
