出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/10/11","110/4","3701","大眾控","電腦及週邊設備業","783043","810358","585496","-3.3707324417109477","33.740110948665745","2967136","1899173","56.233055124519986","主要客戶訂單增加"
"110/10/11","110/4","3702","大聯大","電子通路業","66372523","68100463","55754407","-2.537339577265429","19.044442531690812","243486542","186798715","30.34701122007183","-"
"110/10/11","110/4","3703","欣陸","建材營造","2003938","2345916","1428462","-14.577589308398084","40.286405938694905","8356622","5767818","44.88359376110689","-"
"110/10/11","110/4","3704","合勤控","通信網路業","1803690","2555308","1316786","-29.41398845070731","36.976699326997704","8680562","5494098","57.99794615967899","營收較去年同期增加，主係本期國內及歐美地區出貨增加。"
"110/10/11","110/4","3705","永信","生技醫療業","604258","620219","701613","-2.5734458312305812","-13.875883143556347","2383090","2686471","-11.29291922376977","-"
"110/10/11","110/4","3706","神達","電腦及週邊設備業","4136027","3896031","2752597","6.160012587168839","50.25908260453674","15563547","11436162","36.09064824370274","受疫情影響，線上串流、電商服務等等雲端應用蓬勃，對資料中心產品需求增加，同時車用電子市場逐漸復甦，對車用產品穩定回溫。"
"110/10/11","110/4","3708","上緯投控","化學工業","1163838","903186","753753","28.859171864931476","54.40575360894086","3789293","1861411","103.57100070860224","客戶訂單增加，帶動我司營收成長"
"110/10/11","110/4","3711","日月光投控","半導體業","41333449","42001527","35303249","-1.590604074942323","17.08114740374179","160803233","132660404","21.21418912609372","-"
"110/10/11","110/4","3712","永崴投控","電腦及週邊設備業","495242","1047670","522105","-52.72919907986294","-5.145133641700424","2728357","2133180","27.900927254146392","-"
"110/10/11","110/4","3714","富采","光電業","2911948","2560835","0","13.710879459238882","","9790807","0","","富采於110/1/6公司始設立"
"110/10/11","110/4","4104","佳醫","生技醫療業","533199","541865","543510","-1.5992913364029786","-1.8971132085886184","2160401","2277089","-5.124437384748686","-"
"110/10/11","110/4","4106","雃博","生技醫療業","175798","238995","145948","-26.442812611142493","20.452489927919533","756662","563011","34.39559795456927","-"
"110/10/11","110/4","4108","懷特","生技醫療業","19106","9348","5348","104.3859649122807","257.25504861630515","44280","18808","135.43173117822204","「癌因性疲憊症CRF」的處方新藥需求強勁，故當月業績較去年同期成長257.26%。"
"110/10/11","110/4","4119","旭富","生技醫療業","46551","78628","274608","-40.795899679503485","-83.04819961545185","370177","1058936","-65.04255214668308","因火災影響產線，目前廠內產能為0，租賃廠房產能貢獻仍有限"
"110/10/11","110/4","4133","亞諾法","生技醫療業","32203","35608","34838","-9.562457874634914","-7.563579998851829","146531","134748","8.74447116098198","-"
"110/10/11","110/4","4137","麗豐-KY","生技醫療業","423691","415815","302424","1.8941115640368915","40.098338756183374","1531869","957603","59.96911037246124","累計營收較去年同期增加超50%，係去年受新冠疫情影響。公司採取應變措施後，營收逐步恢復正常。"
"110/10/11","110/4","4141","龍燈-KY","生技醫療業","946775","1079262","911673","-12.275703212009688","3.8502840382461696","3050688","2872462","6.204642567943457","-"
"110/10/11","110/4","4142","國光生","生技醫療業","1977","4955","5014","-60.10090817356206","-60.570402871958514","8908","372027","-97.60555013480204","累計營收減少主因為國內四價流感疫苗提前於109年第四季出貨所致。"
"110/10/11","110/4","4148","全宇生技-KY","生技醫療業","203895","161135","104393","26.53675489496385","95.31481995919266","613545","319832","91.83352510067786","本月營收較去年增加95.31%,主係因客戶訂單需求增加。"
"110/10/11","110/4","4155","訊映","生技醫療業","84995","88240","110169","-3.677470534904805","-22.850348101553067","380940","481028","-20.8071047839211","-"
"110/10/11","110/4","4164","承業醫","生技醫療業","158515","179481","263534","-11.68145931881369","-39.85026599983304","799574","818586","-2.3225415533615283","-"
"110/10/11","110/4","4190","佐登-KY","生技醫療業","241004","278574","187004","-13.486542175508124","28.876387670851962","970308","729288","33.04867212952907","-"
"110/10/11","110/4","4306","炎洲","塑膠工業","1537466","1624079","1150138","-5.333053379792485","33.67665445363948","5486406","4331621","26.659419187412748","-"
"110/10/11","110/4","4414","如興","紡織纖維","1295215","1382808","924101","-6.334429653285199","40.15946308899135","5571965","4832598","15.299575921688499","-"
"110/10/11","110/4","4426","利勤","紡織纖維","51413","84314","64017","-39.021989230732736","-19.688520236812096","274790","463152","-40.6695857947283","110/3月營收因折讓單金額誤值，故於本月累計營業收入淨額調整"
"110/10/11","110/4","4438","廣越","紡織纖維","625008","523018","476734","19.500284885032638","31.102040131394027","2194239","2320629","-5.446368204482492","-"
"110/10/11","110/4","4439","冠星-KY","紡織纖維","553776","581083","475407","-4.699328667333238","16.48461213234134","2059556","1899825","8.40766912741963","-"
"110/10/11","110/4","4526","東台","電機機械","802071","792628","633469","1.191353320851648","26.61566706500239","2647428","2391783","10.688469647957193","-"
"110/10/11","110/4","4532","瑞智","電機機械","2222346","2232338","1675672","-0.44760246880176746","32.624165111071854","8050352","5913414","36.137128230832474","-"
"110/10/11","110/4","4536","拓凱","其他","661870","721256","615546","-8.233692336701532","7.525676391366364","2671828","1984603","34.627832367481055","-"
"110/10/11","110/4","4540","全球傳動","電機機械","268079","293560","241847","-8.679997274833083","10.846526936451559","912896","785506","16.21757185813985","-"
"110/10/11","110/4","4545","銘鈺","電子零組件業","155939","153401","127914","1.6544872588835797","21.909251528370625","613438","519898","17.991990736644496","-"
"110/10/11","110/4","4551","智伸科","汽車工業","758924","822444","478030","-7.723322195796918","58.76074723343723","3021204","2042335","47.928914698127386","本月營收較去年同期增加，主要係汽車、運動及電子銷售成長所致。"
"110/10/11","110/4","4552","力達-KY","電機機械","325287","266452","286019","22.080900124600305","13.729157853149616","1222256","849721","43.84203756291771","-"
"110/10/11","110/4","4555","氣立","電機機械","184820","171354","158630","7.858585151207442","16.510117884385046","631385","450491","40.154853260109526","-"
"110/10/11","110/4","4557","永新-KY","汽車工業","159251","143965","121333","10.617858507276074","31.251184756002075","565914","455198","24.322602471891354","-"
"110/10/11","110/4","4560","強信-KY","電機機械","118426","117936","93185","0.4154795821462488","27.086977517840854","459659","358443","28.237683536852444","-"
"110/10/11","110/4","4562","穎漢","電機機械","66711","58119","53504","14.783461518608373","24.684135765550238","245319","207609","18.163952429807956","-"
"110/10/11","110/4","4564","元翎","電機機械","160262","207631","134988","-22.814030660161535","18.72314576110469","742168","649321","14.299090896490334","-"
"110/10/11","110/4","4566","時碩工業","電機機械","367012","405499","255740","-9.491268782413767","43.5098146555095","1499703","1200822","24.88970055511974","-"
"110/10/11","110/4","4571","鈞興-KY","電機機械","211286","239820","148254","-11.898090234342423","42.5162221592672","937598","520304","80.20195885482333","客戶訂單增加"
"110/10/11","110/4","4572","駐龍","電機機械","33276","31864","32548","4.43133316595531","2.2366965712178937","106641","151334","-29.53268928330712","-"
"110/10/11","110/4","4576","大銀微系統","電機機械","265557","285713","233170","-7.0546317458428565","13.889865763177081","960537","790609","21.49330452853433","-"
"110/10/11","110/4","4581","光隆精密-KY","汽車工業","81233","85456","60837","-4.941724396180491","33.52565050873646","312588","291878","7.095430282515298","-"
"110/10/11","110/4","4720","德淵","化學工業","303251","325833","244793","-6.930544174469744","23.88058482064438","1135016","858663","32.18410482342898","-"
"110/10/11","110/4","4722","國精化","化學工業","402600","453905","315217","-11.303025963582687","27.721537861219414","1536154","1266357","21.304971662809145","-"
"110/10/11","110/4","4737","華廣","生技醫療業","130341","131937","117527","-1.2096682507560426","10.903026538582624","594139","470933","26.16210798563702","-"
"110/10/11","110/4","4739","康普","化學工業","642018","635013","400871","1.1031270225963878","60.15576083079095","2335148","1758887","32.76282103398342","本月營收較去年同期增加60.16%主係動力電池材料銷售增加"
"110/10/11","110/4","4746","台耀","生技醫療業","294885","253566","248879","16.295165755661248","18.485288031533397","1031164","911522","13.12551973512433","-"
"110/10/11","110/4","4755","三福化","化學工業","301878","345212","294982","-12.552866064910837","2.3377697622227798","1271723","1195443","6.380898127305108","-"
"110/10/11","110/4","4763","材料-KY","化學工業","223355","232021","152037","-3.7350067450791093","46.90831836987049","854656","676329","26.366901315779746","-"
"110/10/11","110/4","4764","雙鍵","化學工業","226738","255088","249583","-11.113811704196198","-9.153267650440936","951313","813302","16.969219305989657","-"
"110/10/11","110/4","4766","南寶","化學工業","1556128","1699101","1177977","-8.414626322979034","32.10173033938693","5848946","4907380","19.186735080633657","-"
"110/10/11","110/4","4807","日成-KY","貿易百貨","192489","130896","112191","47.054913824715804","71.57258603631307","586076","619172","-5.345202948453742","2020Q1主要客戶存貨調整致淡季不淡,而4月起為產業淡季,2021Q1因疫情致多渠道客戶訂單量成長,我司4月營收較去年同期大增71.57%"
"110/10/11","110/4","4904","遠傳","通信網路業","6359087","6576529","6140824","-3.306333781847537","3.554294993636033","27194862","25529664","6.522600532462942","-"
"110/10/11","110/4","4906","正文","通信網路業","2107273","2048128","1912250","2.887758968189488","10.19861419793437","7347556","4549457","61.504021249129295","新客戶、新產品帶動營收成長"
"110/10/11","110/4","4912","聯德控股-KY","電子零組件業","700460","681351","436415","2.8045750281426165","60.503190770253084","2404166","1298586","85.13721848225686","去年因新冠狀病毒疫情、全球經濟停&#28382;及工廠停工外；今年客戶拉貨力道強，春節期間仍有趕工加班出貨，導致兩期差異較大。"
"110/10/11","110/4","4915","致伸","電子零組件業","6066898","5757002","6512177","5.382940634726199","-6.837636630576841","23226285","20036278","15.921155615828448","-"
"110/10/11","110/4","4916","事欣科","電腦及週邊設備業","212799","186815","327068","13.908947354334503","-34.93738305184243","645184","1924408","-66.47363760699395","主因對恩德(1528)喪失控制力，故未予納入合併營收，致累計營收變動逾50%。"
"110/10/11","110/4","4919","新唐","半導體業","3495440","3901456","946207","-10.406781468251852","269.4159945973767","13567920","3079362","340.6081519483581","本公司109/09/01完成對日本Panasonic Corporation半導體相關事業之併購，自完成日起該事業併入本公司合併財務報告"
"110/10/11","110/4","4927","泰鼎-KY","電子零組件業","1269671","1039230","1013750","22.174205902447003","25.24498150431566","4530526","3618516","25.203978647600287","4月份自結數"
"110/10/11","110/4","4930","燦星網","電器電纜","975530","899077","648650","8.503498587996356","50.39389501271872","3509901","2098725","67.23968123503556","109/3/27董事會決議處分燦星國旅全數持股，109年第一季起將該公司轉列停業單位，合併營收109年4月累積扣除110,186仟元。"
"110/10/11","110/4","4934","太極","光電業","210900","152045","188914","38.70893485481272","11.638099876134113","624695","691124","-9.61173392907785","-"
"110/10/11","110/4","4935","茂林-KY","光電業","969095","1070950","922996","-9.510714785937719","4.994496184165478","3639627","2301433","58.146120265069634","本年累計營收較去年同期增加，主要係因出貨數量增加所致。"
"110/10/11","110/4","4938","和碩","電腦及週邊設備業","93054564","80375353","103788385","15.774998835774943","-10.342025266122024","309627894","382266833","-19.00215575333474","無"
"110/10/11","110/4","4942","嘉彰","光電業","708641","755752","553784","-6.2336586605129725","27.963429784898082","2714416","1911667","41.99209381131756","-"
"110/10/11","110/4","4943","康控-KY","電子零組件業","206896","161973","322049","27.734869391812214","-35.75636005700996","948824","1244190","-23.739621761949543","-"
"110/10/11","110/4","4952","凌通","半導體業","301697","283708","230638","6.340674214333046","30.809753813335185","1026645","702512","46.139140683717855","-"
"110/10/11","110/4","4956","光鋐","光電業","150737","157244","107766","-4.138154714965277","39.874357404004975","588740","358912","64.0346380171184","係因去年度受疫情影響所致"
"110/10/11","110/4","4958","臻鼎-KY","電子零組件業","9548950","9294292","9788515","2.739939739358307","-2.447409029868167","36723386","27300953","34.51320179189349","-"
"110/10/11","110/4","4960","誠美材","光電業","901892","1032781","837821","-12.673451583636801","7.647337557783823","3648253","2787036","30.900820800305414","-"
"110/10/11","110/4","4961","天鈺","半導體業","1751503","1504211","715255","16.439980827157893","144.8781203906299","5755730","2812884","104.62024029430293","本月營收較去年同期增加主係顯示器驅動IC出貨量增加所致"
"110/10/11","110/4","4967","十銓","半導體業","611842","609063","541800","0.4562746382558126","12.92764857881137","2525191","2088703","20.89756178834425","-"
"110/10/11","110/4","4968","立積","半導體業","614232","601425","298503","2.1294425738870184","105.77079627340429","2355711","1129203","108.61713969941631","因客戶需求增加及產能提升"
"110/10/11","110/4","4976","佳凌","光電業","142861","171202","62916","-16.55412904054859","127.0662470595715","619536","284789","117.5421101236354","本月營收較去年同期增加主要係因客戶需求增加所致"
"110/10/11","110/4","4977","眾達-KY","通信網路業","240140","261066","250988","-8.015597588349307","-4.322118985768244","985167","906260","8.706883234391896","-"
"110/10/11","110/4","4989","榮科","電子零組件業","349409","387353","224618","-9.79571605228306","55.55699008984142","1313432","988649","32.85119390198139","主係銅價上漲，造成營收增加，故較去年同期增加。"
"110/10/11","110/4","4994","傳奇","資訊服務業","235398","276336","255388","-14.81457356261942","-7.827305903174778","978342","1027779","-4.81008076639044","-"
"110/10/11","110/4","4999","鑫禾","電子零組件業","277885","268040","246806","3.6729592598119685","12.592481544208812","1014980","636139","59.553179415190705","109年第1季受疫情影響基期較低"
"110/10/11","110/4","5007","三星","鋼鐵工業","610860","637305","240603","-4.149504554334267","153.88710863954316","2242462","1734562","29.281167234149024","去年因新冠狀病毒疫情影響致營收減少，今年恢復正常"
"110/10/11","110/4","5203","訊連","資訊服務業","168132","127266","146737","32.11069727971336","14.580507983671467","544523","503491","8.149500189675685","-"
"110/10/11","110/4","5215","科嘉-KY","電腦及週邊設備業","318555","373402","309362","-14.688459086989358","2.97159961469088","1326111","770163","72.18575807978311","無"
"110/10/11","110/4","5225","東科-KY","其他電子業","928770","759523","731866","22.283327825490474","26.904378670412342","2837298","1889965","50.124367382464754","去年累計同期因疫情關係營收延後認列，致比較基期偏低。"
"110/10/11","110/4","5234","達興材料","光電業","365522","364340","377198","0.32442224295987265","-3.09545649764845","1440131","1478451","-2.5919019297900303","-"
"110/10/11","110/4","5243","乙盛-KY","光電業","1079163","1042646","665612","3.5023392407394263","62.130941148897556","3756202","2511679","49.549444813608744","主要係TV機構件、SERVER機構件及汽車機構件出貨增加所致"
"110/10/11","110/4","5258","虹堡","電腦及週邊設備業","283512","363113","281664","-21.921825988053307","0.6561008861622358","1078607","1148434","-6.080192679770888","-"
"110/10/11","110/4","5269","祥碩","半導體業","444871","508685","444494","-12.544895170881784","0.08481554306694804","2024311","2030299","-0.2949319287454705","-"
"110/10/11","110/4","5283","禾聯碩","電器電纜","541955","520115","431864","4.199071359218634","25.49205305373914","1835656","1627886","12.763178748389015","-"
"110/10/11","110/4","5284","jpp-KY","其他","108501","126730","120320","-14.384123727609879","-9.822972074468085","471143","457725","2.9314544759407943","-"
"110/10/11","110/4","5285","界霖","半導體業","566678","517154","379315","9.576257749142421","49.39509378748534","2018990","1348892","49.677661369479544","-"
"110/10/11","110/4","5288","豐祥-KY","電機機械","462703","491003","148280","-5.763712238010766","212.04680334502294","1780385","1411222","26.159101828061072","去年因疫情(COVID-19)影響，導致營收大幅滑落，而本期無此情形。"
"110/10/11","110/4","5388","中磊","通信網路業","3268553","3390381","2563146","-3.593342459151346","27.52114003650202","12866424","9365133","37.38645249352038","-"
"110/10/11","110/4","5434","崇越","電子通路業","3755934","3423958","3410752","9.69567967831381","10.12040746439495","13288823","12200604","8.919386286121572","-"
"110/10/11","110/4","5469","瀚宇博","電子零組件業","4415883","4388435","3861180","0.6254621522251098","14.366152316131338","16758679","12516475","33.89296107730012","無"
"110/10/11","110/4","5471","松翰","半導體業","547974","501640","552333","9.236504266007495","-0.7891978208797953","1935095","1386675","39.54928155479835","-"
"110/10/11","110/4","5484","慧友","光電業","42636","32702","21199","30.377346951256804","101.12269446672013","127996","77331","65.51706301483235","主要係因去年同期受COVID-19疫情影響,訂單延遲或取消,使營收偏低."
"110/10/11","110/4","5515","建國","建材營造","418566","386057","641793","8.420777242738767","-34.78177543226554","1610814","2026803","-20.52439235584317","去年度營業收入已不含停業單位"
"110/10/11","110/4","5519","隆大","建材營造","1038694","476415","292678","118.02294218276083","254.89309070036012","1619114","701596","130.7758311050804","主係今年出售J33案之土地於本期完成所有權登記程序認列土地收入較多及自建案J49案認列房地銷售收入較多所致。"
"110/10/11","110/4","5521","工信","建材營造","235577","101965","324349","131.0371205805914","-27.36928432028463","762321","1309148","-41.76968532205679","無"
"110/10/11","110/4","5522","遠雄","建材營造","1609581","1931075","2099845","-16.64844710847585","-23.347628039212417","5582616","7658897","-27.109399695543626","-"
"110/10/11","110/4","5525","順天","建材營造","64202","66086","66287","-2.850830735708017","-3.145413127762608","201018","426945","-52.91712047219197","本月份母公司主要營收為租賃收入"
"110/10/11","110/4","5531","鄉林","建材營造","180591","106636","140547","69.3527514160321","28.491536638989093","352516","605285","-41.76032777947579","建設業之銷售進度及狀況深受景氣榮枯及市場現狀影響，且建築個案之完工時間並非固定時點，故月營收的表現上會有較大之波動。"
"110/10/11","110/4","5533","皇鼎","建材營造","373020","73714","62128","406.03684510405077","500.40561421581253","1074786","305631","251.66131707843772","本月及累計營收較去年同期增加達50%以上，係兩期個案營收組成因子不同。"
"110/10/11","110/4","5534","長虹","建材營造","102563","65680","415474","56.15560292326431","-75.31421942167259","827700","3003396","-72.44119656548787","本月較去年同期減少，係因「天際」個案減少完成產權移轉予客戶認列收入所致。"
"110/10/11","110/4","5538","東明-KY","鋼鐵工業","1064577","1014045","779247","4.983210804254249","36.616117867633754","3538244","2394640","47.75682357264557","-"
"110/10/11","110/4","5546","永固-KY","建材營造","496725","467501","556154","6.251109623294924","-10.685709353883997","1631612","1242450","31.32214576039277","-"
"110/10/11","110/4","5607","遠雄港","航運業","187434","196512","151351","-4.619565217391305","23.840608915699267","726073","580007","25.183489164785943","-"
"110/10/11","110/4","5608","四維航","航運業","342210","289456","199374","18.225222486319165","71.64224021186313","1140967","838874","36.011725241216205","主係去年因COVID-19疫情影響而使營業收入大幅減少，今年因後疫情經濟復甦，整體運價上漲，致營收增加。"
"110/10/11","110/4","5706","鳳凰","觀光事業","9328","6470","11650","44.173106646058734","-19.931330472103003","34069","384842","-91.14727602496609","因新型冠狀病毒肺炎疫情影響國外團體旅遊"
"110/10/11","110/4","5871","中租-KY","其他","5784845","5941144","4649401","-2.6307896257017167","24.42129642076474","22543867","18591918","21.256273828230093","-"
"110/10/11","110/4","5876","上海商銀","金融保險業","2951440","3793294","3052530","-22.193217820712025","-3.311679164496336","13115640","12920351","1.511483705047951","-"
"110/10/11","110/4","5880","合庫金","金融保險業","4612615","4254126","4333290","8.42685430567877","6.446025998721526","17562697","15645974","12.250582801684319","-"
"110/10/11","110/4","5906","台南-KY","貿易百貨","121966","106531","96581","14.488740366653838","26.283637568465846","579615","561305","3.2620411362806316","-"
"110/10/11","110/4","5907","大洋-KY","貿易百貨","387354","496964","309935","-22.055923567904316","24.97910852275477","1848511","1196361","54.51113836041128","去年主係受COVID-19病毒疫情影響，各店於1月底起暫時停止營業，至2月中旬才陸續恢復營業，直至3月底全部恢復營業。"
"110/10/11","110/4","6005","群益證","金融保險業","1130686","1137870","936066","-0.6313550757116366","20.791268991716397","4305721","1476560","191.6048789077315","係經紀獲利較去年同期增加所致。"
"110/10/11","110/4","6024","群益期","金融保險業","201041","229625","204003","-12.448121937942297","-1.451939432263251","844018","831361","1.5224433188470472","-"
"110/10/11","110/4","6108","競國","電子零組件業","778342","720767","762936","7.988018319373667","2.01930437153313","2983192","2513470","18.688188042825256","-"
"110/10/11","110/4","6112","聚碩","資訊服務業","867210","1014225","1205259","-14.495304296383939","-28.04783038334499","3860545","4715421","-18.129367452026024","Corex(PTY)LTD 110/1/4成為100%子公司，共同控制企業合併重編去年合併營收。本月較去年4月不含Corex減少330,597千元，減少27.60%"
"110/10/11","110/4","6115","鎰勝","電子零組件業","645127","697481","565936","-7.506154289507528","13.992924995052444","2336855","1637691","42.692058514090874","-"
"110/10/11","110/4","6116","彩晶","光電業","2750339","3027717","1017219","-9.161292155112251","170.3782567962258","10637981","4433949","139.92114027473028","主要為面板價格較去年同期上漲所致。"
"110/10/11","110/4","6117","迎廣","電腦及週邊設備業","171395","201798","175398","-15.066056155165066","-2.2822381098986306","712046","695704","2.348987500431218","-"
"110/10/11","110/4","6120","達運","光電業","1618373","1725354","941536","-6.200524645956714","71.88647061822384","6254457","3642553","71.70531218076992","主要係業務量增加。"
"110/10/11","110/4","6128","上福","電腦及週邊設備業","401770","423054","188256","-5.0310362270537565","113.41683664796872","1560157","1526602","2.1980188680481225","去年受新冠肺炎疫情影響導致營收驟減，本年營收逐漸回復。"
"110/10/11","110/4","6133","金橋","電子零組件業","78408","79179","86967","-0.973743037926723","-9.841664079478424","283161","211346","33.979824553102496","-"
"110/10/11","110/4","6136","富爾特","通信網路業","53056","40077","48173","32.38515856975322","10.1363834513109","206418","226753","-8.96790781158353","-"
"110/10/11","110/4","6139","亞翔","其他電子業","1764865","1446890","1207913","21.976446032524933","46.1086187498603","5970557","4023942","48.3758215202903","合併營收數字係自結本業合併營收，最終亞翔合併營收數字以會計師查核為準。"
"110/10/11","110/4","6141","柏承","電子零組件業","343205","365133","269471","-6.00548293361597","27.362499118643566","1258251","868185","44.92890340192471","資料係自行結算數"
"110/10/11","110/4","6142","友勁","通信網路業","203461","323872","199593","-37.17857672166782","1.9379437154609631","905169","665003","36.1150250449998","-"
"110/10/11","110/4","6152","百一","通信網路業","277482","217431","168752","27.618416877078246","64.43182895610126","955386","575995","65.86706481827099","主要係客戶需求增加"
"110/10/11","110/4","6153","嘉聯益","電子零組件業","1174552","1287546","1441172","-8.77591946229494","-18.5002206537457","5136328","4128019","24.42597769050966","-"
"110/10/11","110/4","6155","鈞寶","電子零組件業","67873","67218","52298","0.9744413698711655","29.781253585223144","246656","187084","31.84238096256227","-"
"110/10/11","110/4","6164","華興","光電業","76054","68365","82473","11.246983105390186","-7.783153274404957","299852","272856","9.89386342979447","-"
"110/10/11","110/4","6165","浪凡","其他","198881","215797","63","-7.8388485474774905","315584.126984127","775135","599","129304.84140233723","本公司100%持有旭瑞文化傳媒股份有限公司，合併基準日為109/08/17，合併後營收大幅提高。"
"110/10/11","110/4","6166","凌華","電腦及週邊設備業","733980","841191","685663","-12.74514349297603","7.046756205307855","2830310","3165788","-10.596982489035906","-"
"110/10/11","110/4","6168","宏齊","光電業","272549","242058","186625","12.596567764750597","46.04099129269926","953974","797886","19.562694420004863","-"
"110/10/11","110/4","6172","互億","電腦及週邊設備業","44885","49477","42092","-9.281080097823232","6.635465171529032","163996","124261","31.977048309606392","-"
"110/10/11","110/4","6176","瑞儀","光電業","4924942","4956289","5104938","-0.6324691719954183","-3.525919413712762","18992527","13672781","38.90756386721911","-"
"110/10/11","110/4","6177","達麗","建材營造","13189","5455","101343","141.7781851512374","-86.98578096168458","29501","1589725","-98.14427023541808","本月無交屋過戶，營收來源為租賃收入及工程收入。"
"110/10/11","110/4","6183","關貿","資訊服務業","148008","182657","123626","-18.969434513870258","19.72238849432967","686297","521545","31.58922048912366","-"
"110/10/11","110/4","6184","大豐電","其他","163196","164183","163876","-0.6011584634219134","-0.414947887427079","657205","661382","-0.6315563471639688","-"
"110/10/11","110/4","6189","豐藝","電子通路業","2702551","2786653","2651782","-3.018029155406145","1.914523893743905","10547083","8224831","28.234647009768345","-"
"110/10/11","110/4","6191","精成科","電子零組件業","2258426","2313199","1840513","-2.3678464325810276","22.70633241927658","8748965","6344043","37.908349612384406","-"
"110/10/11","110/4","6192","巨路","其他電子業","597714","499070","461032","19.765563948945037","29.646965937288517","2063338","1842515","11.984868508533173","-"
"110/10/11","110/4","6196","帆宣","其他電子業","2553798","2764288","1970740","-7.614619026671606","29.585739366938306","9122379","7469059","22.135586290053407","-"
"110/10/11","110/4","6197","佳必琪","電子零組件業","325703","298271","312783","9.197005407833815","4.130659274960595","1164660","963884","20.82989239369053","-"
"110/10/11","110/4","6201","亞弘電","其他電子業","294314","365873","247452","-19.55842601121154","18.937814202350356","1325792","801983","65.31422735893405","訂單增加"
"110/10/11","110/4","6202","盛群","半導體業","523085","582693","464227","-10.22974362142672","12.678711061614253","1987783","1495376","32.928641358427576","-"
"110/10/11","110/4","6205","詮欣","電子零組件業","138887","114333","141244","21.475864361120585","-1.668743451049248","474737","405171","17.16954076180181","-"
"110/10/11","110/4","6206","飛捷","電腦及週邊設備業","405638","306471","312149","32.35771084376662","29.950119974755644","1320622","1569139","-15.837793847453922","-"
"110/10/11","110/4","6209","今國光","光電業","273106","311454","231895","-12.312572643151155","17.771405161818926","1095899","812994","34.79791978784591","-"
"110/10/11","110/4","6213","聯茂","電子零組件業","2689223","2752195","2429739","-2.288064617514384","10.679500966976288","10082849","8047094","25.298014413650442","-"
"110/10/11","110/4","6214","精誠","資訊服務業","2213247","2713242","1940278","-18.427954454486553","14.06855100145443","9564034","7698638","24.23020799263454","-"
"110/10/11","110/4","6215","和椿","其他電子業","165552","167755","185825","-1.313224643080683","-10.909726893582672","589712","528510","11.580102552458799","-"
"110/10/11","110/4","6216","居易","通信網路業","68009","78559","65306","-13.42939701370944","4.1389765105809575","283722","284036","-0.11054936698165022","-"
"110/10/11","110/4","6224","聚鼎","電子零組件業","212368","190272","150085","11.612848974100235","41.49848419229104","761650","508106","49.8998240524615","-"
"110/10/11","110/4","6225","天瀚","光電業","1042","2345","368","-55.56503198294243","183.15217391304347","4815","2273","111.83457985041795","行車紀錄器及數位影像產品逐漸發酵所致"
"110/10/11","110/4","6226","光鼎","光電業","81608","72579","75728","12.440237534272999","7.76463131206423","288753","241410","19.611035168385733","-"
"110/10/11","110/4","6230","尼得科超眾","電腦及週邊設備業","760984","964138","746956","-21.07104999491774","1.878022266371781","3234962","2390285","35.33791995515179","-"
"110/10/11","110/4","6235","華孚","電腦及週邊設備業","209501","184383","127037","13.6227309459115","64.91337169486056","846430","576809","46.743549424506206","主要係因去年同期受新型冠狀病毒影響造成低基期所致。"
"110/10/11","110/4","6239","力成","半導體業","6671415","6509060","6564039","2.494292570663045","1.635822090636573","25100648","25375719","-1.0839929304072133","-"
