出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/10/11","110/4","6243","迅杰","半導體業","75906","74985","66074","1.228245649129826","14.88028574023065","262314","189264","38.59688054780624","-"
"110/10/11","110/4","6251","定穎","電子零組件業","1223141","1337673","930206","-8.562032723991589","31.4914115798006","4779457","3967202","20.474253642743676","-"
"110/10/11","110/4","6257","矽格","半導體業","1350187","1196762","964345","12.820009325162397","40.01078452213679","4854564","3681358","31.868837532236746","-"
"110/10/11","110/4","6269","台郡","電子零組件業","2391592","2332250","2212056","2.5444099045985635","8.11625022151338","9522039","6814821","39.72544546657939","-"
"110/10/11","110/4","6271","同欣電","半導體業","1112037","1164831","590972","-4.5323312995619105","88.17084396553474","4253299","2544177","67.17779462671032","投資之子公司營收併入"
"110/10/11","110/4","6277","宏正","電腦及週邊設備業","399492","489840","362109","-18.44439000489956","10.323687066601494","1630909","1515454","7.618509040855083","-"
"110/10/11","110/4","6278","台表科","光電業","4945016","4423784","3189283","11.782492092742322","55.051025575340915","16456780","11537078","42.642530457018665","本月營收較去年同期增加55.05%，主要是去年疫情影響，各客戶出貨減少，今年因疫情較緩和，各客戶出貨增加所致。"
"110/10/11","110/4","6281","全國電","電子通路業","1673879","1283667","1514212","30.398226331283738","10.544560471056894","6183030","5752653","7.48136555429295","-"
"110/10/11","110/4","6282","康舒","電子零組件業","1633322","1854514","1877053","-11.927221902881294","-12.984769210032962","6491539","6740794","-3.697709795018213","-"
"110/10/11","110/4","6283","淳安","其他電子業","231841","271895","115953","-14.731422056308501","99.94394280441213","911464","294668","209.3189623576364","本月營收大幅上升，主係因109年8月合併新取得子公司營收所致。"
"110/10/11","110/4","6285","啟碁","通信網路業","5137151","5747371","4911555","-10.617376188173688","4.593168558633671","20480738","18277320","12.055476404637004","-"
"110/10/11","110/4","6288","聯嘉","汽車工業","287847","369682","72214","-22.136593071883404","298.60276400697927","1271390","1007438","26.20032200492735","本公司去年同期營收減少，主要係因新冠狀肺炎疫情之影響，北美客戶暫時關閉其工廠，致使出貨遞延所致。"
"110/10/11","110/4","6289","華上","光電業","5354","7119","5340","-24.792807978648685","0.26217228464419473","26524","22517","17.795443442732157","-"
"110/10/11","110/4","6405","悅城","光電業","44178","44678","40877","-1.1191190294999775","8.075445849744355","142118","129303","9.910829601788048","-"
"110/10/11","110/4","6409","旭隼","其他電子業","1376331","1378368","1273330","-0.14778346566374148","8.089104945300903","4838913","3823301","26.563746877371152","-"
"110/10/11","110/4","6412","群電","電子零組件業","3162400","3538089","3221038","-10.618415760598447","-1.820469053764656","13144570","9930545","32.36504139500904","-"
"110/10/11","110/4","6414","樺漢","電腦及週邊設備業","7016323","8176248","5989341","-14.18651929344609","17.146828006620428","27115403","23852363","13.68015403756852","-"
"110/10/11","110/4","6415","矽力-KY","半導體業","1767759","1580173","1180131","11.871231820819618","49.793455133370784","5948292","4034161","47.448056733481884","-"
"110/10/11","110/4","6416","瑞祺電通","通信網路業","300463","437230","425848","-31.280333005511974","-29.443604290732843","1541541","1693516","-8.973933520557232","-"
"110/10/11","110/4","6426","統新","通信網路業","51629","56151","57789","-8.05328489252195","-10.659468064856634","180662","222846","-18.929664431939546","-"
"110/10/11","110/4","6431","光麗-KY","光電業","5430","6382","32171","-14.916953932936384","-83.12144477945976","27520","68470","-59.80721483861545","因市場產能過剩,公司採取保守策略接單所致"
"110/10/11","110/4","6438","迅得","其他電子業","349823","418273","300501","-16.364909998971964","16.413256528264466","1376734","947384","45.31953252324295","-"
"110/10/11","110/4","6442","光聖","通信網路業","243139","236230","222758","2.924692037421157","9.149390818736027","932271","776880","20.00193080012357","-"
"110/10/11","110/4","6443","元晶","光電業","454450","413774","404688","9.830487174157874","12.296386351955086","1591282","1409225","12.918944810090652","-"
"110/10/11","110/4","6449","鈺邦","電子零組件業","232095","236230","204974","-1.7504127333530881","13.231434230682916","886782","603488","46.94277268147834","-"
"110/10/11","110/4","6451","訊芯-KY","半導體業","416292","345015","390353","20.659101778183558","6.645011054097189","1489136","1395851","6.683019892524346","-"
"110/10/11","110/4","6456","GIS-KY","光電業","10667734","10706079","10516817","-0.358161003669037","1.4350064282757797","35874541","33155133","8.20207236086189","-"
"110/10/11","110/4","6464","台數科","其他","350368","356292","363437","-1.6626811716232752","-3.595946477656375","1449832","1430706","1.3368225197909285","-"
"110/10/11","110/4","6477","安集","光電業","91238","94414","140041","-3.36390789501557","-34.849079912311396","284056","322502","-11.921166380363532","-"
"110/10/11","110/4","6491","晶碩","生技醫療業","478344","424559","251051","12.668439486620235","90.5365842000231","1624141","972497","67.00730182201076","因代工訂單增加，故業績提升"
"110/10/11","110/4","6504","南六","其他","592022","607706","790813","-2.580853241534558","-25.137548320525838","2404110","2359252","1.901365348000129","-"
"110/10/11","110/4","6505","台塑化","油電燃氣業","46553948","46689208","22152848","-0.28970292235413375","110.14881698280962","176853614","159684205","10.75210225081435","本月營收較去年同期增加50%以上，主係成品油及石化產品價格較去年同期上揚，致營業額增加。"
"110/10/11","110/4","6515","穎崴","半導體業","185151","203940","296364","-9.21300382465431","-37.52581285176337","731667","895232","-18.27068290677724","-"
"110/10/11","110/4","6525","捷敏-KY","半導體業","382680","372735","341078","2.668115417119401","12.197210022340931","1443863","1059895","36.22698474848924","-"
"110/10/11","110/4","6531","愛普","半導體業","518317","493115","271522","5.11077537694047","90.8931872923741","1746243","1174602","48.66678245056623","市場需求強勁故營收增加，另去年同期之合併營收已排除停業單位營收，109年4月累計合併營收(含停業單位)為1,266,300仟元。"
"110/10/11","110/4","6533","晶心科","半導體業","53911","45958","43581","17.304930588798467","23.70298983501985","205037","149443","37.200805658344656","-"
"110/10/11","110/4","6541","泰福-KY","生技醫療業","0","0","0","","","0","0","","本公司各類產品尚在研發階段，故目前無收入"
"110/10/11","110/4","6552","易華電","半導體業","273400","267663","237696","2.143366845623041","15.020866989768443","985180","814825","20.906943208664437","-"
"110/10/11","110/4","6558","興能高","其他電子業","162240","191504","157609","-15.281142952627622","2.9382839812447257","646796","368283","75.62472337848882","主要係去年基期較低"
"110/10/11","110/4","6573","虹揚-KY","半導體業","206948","193812","130824","6.777702103068953","58.1881000428056","732187","437161","67.48680692010495","整體二極體產業環境明顯回暖，直接反應在訂單的需求度上，故營收業績數字成長。"
"110/10/11","110/4","6579","研揚","電腦及週邊設備業","379459","495435","485657","-23.408923471292905","-21.866873122388846","1646014","1883858","-12.62536772941485","-"
"110/10/11","110/4","6581","鋼聯","其他","161109","66717","181823","141.4811817078106","-11.392398101450311","466675","430933","8.29409676214168","-"
"110/10/11","110/4","6582","申豐","橡膠工業","832321","927858","351045","-10.29651088851958","137.09809283710067","3130984","1269654","146.6013575352025","主係銷售單價調升"
"110/10/11","110/4","6591","動力-KY","電腦及週邊設備業","186556","212068","134306","-12.030103551690967","38.903697526543866","656684","385853","70.19020196810702","4月營收較去年同期成長，主要係接單量增加所致。"
"110/10/11","110/4","6592","和潤企業","其他","1421765","1427319","1135251","-0.3891211425056347","25.237942974725414","5541404","4616474","20.035420972803053","-"
"110/10/11","110/4","6598","ABC-KY","生技醫療業","10881","36195","5401","-69.9378367177787","101.46269209405665","94681","56800","66.6919014084507","四月營收較去年同期大幅增長主係因SARS-Cov-2, GPP, RPP 檢測試劑以及Biocode2500分析儀之銷售增加所致"
"110/10/11","110/4","6605","帝寶","汽車工業","1355831","1546492","789143","-12.328612110505583","71.81055904950054","5429483","4641916","16.96642076246102","去年同期因新冠肺炎疫情影響，致比較基期較低"
"110/10/11","110/4","6625","必應","其他","56769","86331","12651","-34.24262431803176","348.73132558691015","273843","136814","100.15714766032715","主要係因本期參與製作之演製活動等較去年同期增加所致"
"110/10/11","110/4","6641","基士德-KY","其他","183768","182448","190062","0.7234938174164693","-3.3115509675790005","545440","438725","24.3238930993219","-"
"110/10/11","110/4","6655","科定","其他","200642","210466","164020","-4.66773730673838","22.32776490671869","638871","469891","35.96153150411478","-"
"110/10/11","110/4","6666","羅麗芬-KY","生技醫療業","88531","91091","50974","-2.810376436750063","73.67873818024876","269100","163259","64.83011656325226","新冠病毒疫情獲得控制，業績回溫"
"110/10/11","110/4","6668","中揚光","光電業","105394","154157","126563","-31.63203746829531","-16.72605737853875","463779","521725","-11.106617470889837","-"
"110/10/11","110/4","6669","緯穎","電腦及週邊設備業","16616629","15340839","13208168","8.316298736985637","25.80570598435756","55906921","48345292","15.64087977791095","-"
"110/10/11","110/4","6670","復盛應用","其他","1948100","1962388","882125","-0.7280925076998025","120.84171744367295","7774662","4499359","72.79488033739918","1.客戶訂單因應市場需求有顯著增加。2.併購民盛公司增加冰上曲棍球鞋、摩托車車靴等產品營收。"
"110/10/11","110/4","6671","三能-KY","其他","173380","213134","188074","-18.652115570486174","-7.812882163403766","619170","514374","20.373502548729135","-"
"110/10/11","110/4","6672","騰輝電子-KY","電子零組件業","668475","612205","441263","9.191365637327365","51.49128750880994","2278175","1783283","27.75173654433985","去年受疫情影響，銷售下滑，而今年市場需求延續，高單價特殊材料，尤其以車用電子以及照明散熱材料動能強勁"
"110/10/11","110/4","6674","鋐寶科技","通信網路業","237623","261148","187455","-9.008301805872533","26.762689712197595","994908","726797","36.889392774048325","-"
"110/10/11","110/4","6698","旭暉應材","其他電子業","60824","63381","37566","-4.034332055347817","61.91236756641644","235201","176674","33.127115478225434","本月營收較去年同期增加，係新增銷售微波及半導體零件產品所致"
"110/10/11","110/4","6706","惠特","光電業","429677","406366","239859","5.73645432934842","79.13732651265953","1613766","1131154","42.665454924793615","因市場需求增溫，出貨暢旺所致"
"110/10/11","110/4","6715","嘉基","電子零組件業","216759","156997","244882","38.065695522844386","-11.48430672732173","780321","645770","20.835746473202533","-"
"110/10/11","110/4","6743","安普新","其他電子業","511318","604373","205642","-15.396948573149363","148.64473210725436","1666690","485379","243.3790913904392","受惠居家商機與遠距工作，耳機需求量增加，公司訂單亦隨之成長。"
"110/10/11","110/4","6754","匯僑設計","其他","330073","300018","297339","10.01773226939717","11.00898301265559","1083775","1019376","6.317492269780729","-"
"110/10/11","110/4","6756","威鋒電子","半導體業","266771","256278","161667","4.094381882174826","65.01264945845473","991922","591225","67.77402850014799","本期出貨量增加"
"110/10/11","110/4","6768","志強-KY","其他","1497094","1320386","1543740","13.383056166908768","-3.0216228121315765","5203721","5466710","-4.810736256358943","-"
"110/10/11","110/4","6776","展碁國際","電子通路業","1248155","1266629","1396092","-1.4585170559019256","-10.596507966523696","5313615","5474966","-2.9470685297406414","-"
"110/10/11","110/4","6781","AES-KY","電子零組件業","938269","979200","310340","-4.180044934640523","202.33582522394792","3627919","1483371","144.57259849356635","去年同期受新冠肺炎影響"
"110/10/11","110/4","6790","永豐實","造紙工業","806198","889386","925768","-9.35341910036812","-12.915762912522359","3395516","3387563","0.23477054153679208","-"
"110/10/11","110/4","8011","台通","通信網路業","113634","118240","136201","-3.8954668470906633","-16.5688945015088","454831","465098","-2.207491754425949","-"
"110/10/11","110/4","8016","矽創","半導體業","1765268","1554779","955769","13.538194174220259","84.6960928843685","5807908","4094616","41.84255617620798","本月營收較去年同期增加主係驅動IC出貨量增加及調漲產品售價所致"
"110/10/11","110/4","8021","尖點","其他電子業","298959","255707","235164","16.91467187053933","27.127876715823852","1078622","833015","29.484102927318236","-"
"110/10/11","110/4","8028","昇陽半導體","半導體業","233617","226681","203680","3.0598065122352556","14.698055773762766","905359","830213","9.051412107495306","-"
"110/10/11","110/4","8033","雷虎","其他","117318","117488","63119","-0.1446956284897181","85.86796368763764","412536","280062","47.301668916168566","因美國疫情影響降低,醫療器材及遙控模型市場需求強勁"
"110/10/11","110/4","8039","台虹","電子零組件業","745170","771706","728962","-3.4386152239324304","2.2234355151571688","2947645","2343011","25.805854091167305","自結數尚未經會計師簽證，特此說明。"
"110/10/11","110/4","8046","南電","電子零組件業","4139307","3866219","2937502","7.063438465332667","40.912482782990445","14995126","10854267","38.149595914675764","-"
"110/10/11","110/4","8070","長華*","電子通路業","1594942","1657240","1388540","-3.75914170548623","14.864678007115387","6189556","5176950","19.559895305150715","-"
"110/10/11","110/4","8072","陞泰","電子通路業","121805","137003","59724","-11.093187740414443","103.94648717433527","446484","244747","82.42675088969426","子公司半導體代理銷售增加"
"110/10/11","110/4","8081","致新","半導體業","769287","753702","617603","2.0677933719162214","24.56011385955055","2953656","2239499","31.88914127668733","-"
"110/10/11","110/4","8101","華冠","通信網路業","68118","74819","221393","-8.95628115852925","-69.23208954212645","319239","694121","-54.008162841925255","主要客戶出貨量持續下滑，導致較去年同期降低"
"110/10/11","110/4","8103","瀚荃","電子零組件業","331236","323922","325354","2.257950988200863","1.8078769586358243","1218031","921302","32.20757145865308","係本公司自結合併營收"
"110/10/11","110/4","8104","錸寶","光電業","154408","160812","154004","-3.982289878864761","0.2623308485493883","608526","424789","43.25370948871087","-"
"110/10/11","110/4","8105","凌巨","光電業","895224","858232","600368","4.3102564341576635","49.11254430615889","3089959","2158999","43.11998291800969","-"
"110/10/11","110/4","8110","華東","半導體業","730826","484350","551239","50.887994219056466","32.578790687886745","2136721","2119932","0.7919593647343406","-"
"110/10/11","110/4","8112","至上","電子通路業","16199282","20078015","9049040","-19.318309105755723","79.01658076436837","66567457","41301179","61.17568217604636","整體半導體零組件市況持續暢旺，原廠產能吃緊帶動價格漲，下游品牌手機推出新機帶動，使本期營收成長。"
"110/10/11","110/4","8114","振樺電","電腦及週邊設備業","662960","675474","582716","-1.8526249715014937","13.77068760768539","2635768","2446336","7.7434988488907495","-"
"110/10/11","110/4","8131","福懋科","半導體業","840933","854994","833263","-1.6445729443715396","0.9204776883168939","3375287","3407285","-0.9391054754738744","-"
"110/10/11","110/4","8150","南茂","半導體業","2283389","2344604","1854324","-2.6108886617953395","23.138620866687805","8748728","7441126","17.57263618436242","-"
"110/10/11","110/4","8163","達方","電腦及週邊設備業","2525742","2190278","1811718","15.316046638828496","39.411431580411524","8525690","5923407","43.932199830266605","-"
"110/10/11","110/4","8201","無敵","其他電子業","48504","85828","64656","-43.48697394789579","-24.98144023756496","264120","350791","-24.707304349313407","-"
"110/10/11","110/4","8210","勤誠","電腦及週邊設備業","760631","805094","763950","-5.522709149490619","-0.4344525165259506","2579558","2101225","22.764482623231686","-"
"110/10/11","110/4","8213","志超","電子零組件業","2084966","2285884","2014022","-8.789509878891492","3.522503726374389","8226599","6810319","20.796088993775474","-"
"110/10/11","110/4","8215","明基材","光電業","1369750","1393027","1224590","-1.670965458673809","11.85376330036992","5446032","4668196","16.662453761581563","-"
"110/10/11","110/4","8222","寶一","電機機械","31271","28223","31482","10.799702370407115","-0.6702242551299155","110622","211055","-47.58617421999005","因疫情影響"
"110/10/11","110/4","8249","菱光","電子零組件業","375953","318174","306232","18.159560492057803","22.76737898064213","1313195","877651","49.62610422593947","-"
"110/10/11","110/4","8261","富鼎","半導體業","310696","383311","240881","-18.944147180748793","28.98319087018071","1339451","786930","70.21221709681929","本年較去年同期增加70.21%，係因受惠終端客戶需求強勁使營收大幅增加"
"110/10/11","110/4","8271","宇瞻","半導體業","784520","855291","611145","-8.27449371032783","28.36888136203356","2883400","2575526","11.95383001375253","-"
"110/10/11","110/4","8341","日友","其他","268198","288210","203236","-6.943548107282884","31.96382530654018","1060210","869750","21.898246622592698","-"
"110/10/11","110/4","8367","建新國際","航運業","172599","180816","161890","-4.54439872577648","6.614985483970598","662584","635342","4.287769421823207","無"
"110/10/11","110/4","8374","羅昇","電機機械","306808","330271","269892","-7.104165972792041","13.67806381811984","1184893","902687","31.262885141804414","-"
"110/10/11","110/4","8404","百和興業-KY","其他","2317094","1482294","676669","56.3181123312919","242.42650394801595","4771022","2933220","62.654761661246006","主要為營建工案已完工，開始陸續交屋，認列之收入增加所致。"
"110/10/11","110/4","8411","福貞-KY","其他","485076","584255","495562","-16.975293322265106","-2.1159814513622917","2136272","1493465","43.041316669623995","-"
"110/10/11","110/4","8422","可寧衛","其他","232095","306590","201092","-24.297922306663622","15.417321425019393","1049065","853187","22.95839013018248","-"
"110/10/11","110/4","8427","基勝-KY","其他","206042","421644","441095","-51.13365777765129","-53.28852061347329","1290121","1967503","-34.42851167190088","1.本公司自2021年4月起,功能性貨幣從人民幣轉換為美金;2020年4月美金與台幣匯率為29.74。"
"110/10/11","110/4","8429","金麗-KY","貿易百貨","44479","34240","42096","29.9036214953271","5.660870391486127","129806","172227","-24.630865079226833","-"
"110/10/11","110/4","8442","威宏-KY","其他","442003","400487","348470","10.366378933648283","26.841048009871724","1606906","1484515","8.244510833504545","-"
"110/10/11","110/4","8443","阿瘦","貿易百貨","98941","90983","69956","8.746688941890243","41.43318657441821","407590","387815","5.099080747263515","-"
"110/10/11","110/4","8454","富邦媒","貿易百貨","5803340","6108604","4824954","-4.997279247435257","20.277623372160647","24164558","19930661","21.243133883015723","-"
"110/10/11","110/4","8462","柏文","觀光事業","323840","335870","261534","-3.5817429362550985","23.823288750219856","1235058","1134941","8.821339611486412","-"
"110/10/11","110/4","8463","潤泰材","其他","345206","276231","237648","24.97004318849079","45.259375210395206","1203359","895337","34.40291197616093","-"
"110/10/11","110/4","8464","億豐","其他","2374013","2584228","1698992","-8.134537664633307","39.73067560059141","9159436","6354677","44.13692466194584","-"
"110/10/11","110/4","8466","美吉吉-KY","其他","306167","314856","238232","-2.7596742637904312","28.51632022566238","1041561","870433","19.660100203002415","-"
"110/10/11","110/4","8467","波力-KY","其他","91879","140729","77022","-34.712106246757955","19.289293967957207","402442","300711","33.83015586393581","-"
"110/10/11","110/4","8473","山林水","其他","262996","431247","314448","-39.01499604634931","-16.36264183585203","1440922","1408999","2.2656510047203726","-"
"110/10/11","110/4","8478","東哥遊艇","其他","374656","433347","328192","-13.543649777199334","14.157566302652105","1058568","809245","30.809334626719966","主係認列遊艇銷貨收入增加所致"
"110/10/11","110/4","8480","泰昇-KY","其他","151422","148655","149785","1.86135683293532","1.0928998230797475","599469","648450","-7.553550774924821","-"
"110/10/11","110/4","8481","政伸","其他","127366","144211","68460","-11.68080104846371","86.04440549225825","513079","352519","45.54648118257455","(一)延續2020年下半年起自行車與運動市場需求激增現象。(二)越南廠建廠後營收逐步顯現。"
"110/10/11","110/4","8482","商億-KY","其他","405204","354114","300472","14.42755722733357","34.855826832450276","1404797","950298","47.82699742607056","-"
"110/10/11","110/4","8488","吉源-KY","其他","293037","273568","164369","7.116694935080126","78.27996763379956","996432","670095","48.700109685940056","去年因受疫情影響出貨較少，今年大陸地區疫情穩定，出貨恢復正常水準"
"110/10/11","110/4","8499","鼎炫-KY","其他電子業","207197","199131","183985","4.050599856375953","12.616245889610566","791068","532838","48.46313513675826","以人民幣計,本月自結合並營收淨額約為47,801千元,月增4.67%,年增10.92%;累計1-4月合併營收淨額約為181,208千元,年增46.25%"
"110/10/11","110/4","8926","台汽電","油電燃氣業","574267","778638","641884","-26.247241978942718","-10.534146356662575","2569029","3257585","-21.137007936861202","-"
"110/10/11","110/4","8940","新天地","觀光事業","67212","67367","11952","-0.2300829783128238","462.34939759036143","347869","361822","-3.8563160891266977","本月較去年同期增加係因疫情趨緩，以致於收入增加。"
"110/10/11","110/4","8996","高力","電機機械","202151","187579","163585","7.768460222093092","23.575511202127334","705884","711745","-0.8234690795158378","-"
"110/10/11","110/4","9105","泰金寶-DR","存託憑證","9216779","9777217","5387129","-5.732081020601261","71.08888612097464","36133595","26326181","37.2534626271847","主要係因去年度同期部分國家材料供應鏈及產能受疫情影響所致。"
"110/10/11","110/4","912000","晨訊科-DR","存託憑證","214830","249304","206474","-13.828097423226263","4.046998653583502","891392","715947","24.50530556032779","-"
"110/10/11","110/4","912398","友佳-DR","存託憑證","315410","472826","346582","-33.29258543311916","-8.994119717700285","1384027","905354","52.87136302484995","2021年1-4月之銷售額比較2020年1-4月之銷售額增加超過50%，主要由於CNC工具機業務於4月之出貨量上升。"
"110/10/11","110/4","9802","鈺齊-KY","其他","966895","1145075","358255","-15.560552802218195","169.8901620354217","4383744","3131119","40.00566570609421","去年受疫情影響,客戶交期遞延,今年訂單充足且產能擴增，故營收大幅成長。"
"110/10/11","110/4","9902","台火","其他","14413","21150","52406","-31.85342789598109","-72.49742395908865","75165","133705","-43.78295501290154","本月及累計營收較去年同期減少主要係因截至本月止無銷售投標車輛之營收所致"
"110/10/11","110/4","9904","寶成","其他","22276195","24716585","21279745","-9.873491827451081","4.682621901719217","93169085","80740268","15.393579075065741","-"
"110/10/11","110/4","9905","大華","其他","772482","721381","699312","7.083774038961381","10.463140915642803","2615601","2085442","25.421900968715505","-"
"110/10/11","110/4","9906","欣巴巴","建材營造","12","13","20288","-7.6923076923076925","-99.94085173501577","40459","28970","39.65826717293752","兩期本月增減百分比差異大，係因今年度本月個案銷售尚未入帳；兩期累計成長原因為本年個案累計銷售總金額較高。"
"110/10/11","110/4","9907","統一實","其他","3282261","2967004","2542882","10.625432254220081","29.076418017037362","11445545","8741958","30.92656130354321","-"
"110/10/11","110/4","9908","大台北","油電燃氣業","281124","316223","326040","-11.099445644371219","-13.776223776223777","1199278","1446690","-17.10193614388708","-"
"110/10/11","110/4","9910","豐泰","其他","6773686","6931821","5101533","-2.281290875803054","32.77746120626878","26110507","23199118","12.549567617182687","合併營業收入為本公司自結數"
"110/10/11","110/4","9911","櫻花","其他","571511","679175","424044","-15.85217359296205","34.77634396430559","2492865","2020809","23.3597534452786","-"
"110/10/11","110/4","9912","偉聯","電腦及週邊設備業","58831","45543","27287","29.1768219045737","115.60083556272218","189948","150701","26.042959237164983","去年4月受疫情影響，需求趨減，今年因疫情好轉，市場需求回升，故今年4月合併營收較去年同期增加115.60%。"
"110/10/11","110/4","9914","美利達","其他","2408701","3194815","2092468","-24.605931798867854","15.112919289566197","10432688","7352156","41.89970941857055","-"
"110/10/11","110/4","9917","中保科","其他","1174566","1215573","1122530","-3.3734707829147244","4.635599939422554","4711485","4419680","6.602401078811136","-"
"110/10/11","110/4","9918","欣天然","油電燃氣業","169418","187454","200485","-9.62156048950676","-15.495922388208594","769374","900053","-14.519033879116007","-"
"110/10/11","110/4","9919","康那香","其他","268031","324248","438402","-17.3376551281735","-38.861820885853625","1305477","1606944","-18.760267937152758","-"
"110/10/11","110/4","9921","巨大","其他","6911440","8410959","5031327","-17.82815728860407","37.368133695146426","27516340","18352655","49.931113509189814","-"
"110/10/11","110/4","9924","福興","其他","865750","826660","748782","4.728667166670699","15.621102002986182","3036397","2506425","21.144538535962575","-"
"110/10/11","110/4","9925","新保","其他","602931","679709","593297","-11.295716255044438","1.6238073005594162","2534436","2353378","7.69353669491259","-"
"110/10/11","110/4","9926","新海","油電燃氣業","188442","198578","219046","-5.104291512654977","-13.9714945719164","806250","903935","-10.806639857954389","-"
"110/10/11","110/4","9927","泰銘","其他","751001","699825","677869","7.312685314185689","10.788515185087384","2790856","2887094","-3.3333864432540126","-"
"110/10/11","110/4","9928","中視","其他","63863","61764","64067","3.3984197914642835","-0.3184166575616152","254439","233094","9.157249864861386","-"
"110/10/11","110/4","9929","秋雨","其他","47439","46869","44051","1.2161556679254946","7.691085332909582","198084","305692","-35.20144459128797","-"
"110/10/11","110/4","9930","中聯資源","其他","903766","854882","837761","5.718216081283733","7.878738685615588","3495900","3296473","6.049708279121352","-"
"110/10/11","110/4","9931","欣高","油電燃氣業","103600","108644","110636","-4.642686204484371","-6.359593622329079","443404","498475","-11.047896083053313","-"
"110/10/11","110/4","9933","中鼎","其他","4298685","5746978","5322742","-25.2009490901131","-19.23927554632556","18924242","16767102","12.865312085535114","-"
"110/10/11","110/4","9934","成霖","其他","1802372","1898746","956004","-5.075665728854728","88.53184714708307","6780935","4731227","43.322968861988656","疫後市場需求復甦"
"110/10/11","110/4","9935","慶豐富","其他","445818","416601","321051","7.0131852779998125","38.862049954680096","1639493","1246675","31.50925461728197","-"
"110/10/11","110/4","9937","全國","油電燃氣業","1769828","1818619","1109988","-2.6828599063355214","59.4456877011283","6810127","6086829","11.883001806030693","平均油價大幅上升"
"110/10/11","110/4","9938","百和","其他","3096417","2392501","1248844","29.421764087036955","147.94265736953534","7759985","5846241","32.73460673277068","主要為營建工案已完工，開始陸續交屋，認列之收入增加所致。"
"110/10/11","110/4","9939","宏全","其他","1867767","1986770","1719648","-5.98977234405593","8.61333249595266","6993111","6139128","13.910493477249538","-"
"110/10/11","110/4","9940","信義","其他","1612238","1564720","861277","3.0368372616186923","87.19157715810361","5233481","3050007","71.58914717244912","本月及本年度營收增加，主要係因去年同期受到疫情影響；另，上海建案於本年度累計交屋數增加。"
"110/10/11","110/4","9941","裕融","其他","2669688","2642932","2465179","1.012360514761636","8.295908735227746","10297405","9861761","4.417507177470636","-"
"110/10/11","110/4","9942","茂順","其他","329581","332934","231948","-1.0071065136032968","42.092624208874405","1200553","838516","43.17592031636844","-"
"110/10/11","110/4","9943","好樂迪","觀光事業","227148","212543","142662","6.871550697976409","59.22109601715944","950475","888583","6.965246915594829","去年營收受疫情影響大幅衰退,今年營收逐漸恢復往常水準"
"110/10/11","110/4","9944","新麗","其他","267649","255700","217145","4.673054360578803","23.258191531004627","957477","826788","15.806833190612346","-"
"110/10/11","110/4","9945","潤泰新","其他","2042077","1610483","1044406","26.799041033031706","95.52520762998297","7296028","4950212","47.38819266730395","主係本公司建案交屋認列及子公司潤弘業務正於大量施工階段，以致本月營收較去年同期增加。"
"110/10/11","110/4","9946","三發地產","建材營造","110783","69799","109278","58.717173598475625","1.3772213986346749","256832","665463","-61.40551766213899","本年累計營收較去年累計減少約40,863萬，係因去年有大量交屋認列營收。"
"110/10/11","110/4","9955","佳龍","其他","113275","104449","111224","8.450056965600437","1.8440264691073869","572830","497022","15.252443553806472","-"
"110/10/11","110/4","9958","世紀鋼","鋼鐵工業","609554","600383","360933","1.5275249299197347","68.88286745739514","2273671","1543954","47.26287182131074","本月增加百分比達50%以上，主因風力事業陸續投產，影響收入較同期增加。"
